clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end,by-proportions,double
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[49],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[49],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[49],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_url(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[49],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_normalized(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[66],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[66],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[66],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[66],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[66],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[66],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[66],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_normalized(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[70],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[70],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[70],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[70],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[70],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[70],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[70],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_normalized(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[74],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[74],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[74],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[74],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[74],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[74],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[74],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_normalized(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[78],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[78],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[78],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[78],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[78],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[78],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[78],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_normalized(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[84],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[84],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[84],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[84],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[84],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[84],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[84],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_normalized(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[106],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[106],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[106],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[106],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[106],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[106],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[110],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[110],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[129],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[129],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[129],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[129],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[129],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[129],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[147],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[147],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[147],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[147],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[147],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[147],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[169],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[169],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[169],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[169],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[169],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[169],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[189],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[189],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[189],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[189],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[189],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[189],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[195],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[195],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,True,True
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[212],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_request(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[212],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[212],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[212],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[212],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[212],org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_invalid_characters(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
org.apache.sling.auth.core.AuthUtil,isRedirectValid,(Ljavax/servlet/http/HttpServletRequest;Ljava/lang/String;)Z,[133],org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,org.apache.sling.auth.core.AuthUtilTest.test_isRedirectValid_no_resource_resolver_non_root_context(org.apache.sling.auth.core.AuthUtilTest),,,,False,False
