clazz,method,methodDesc,indexes,mutator,test,default,single-group,single-group_errors-at-the-end
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVSoftIdCTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftIdCTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVWeakIdCTest]/[method:testMapContainsValue()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest]/[method:testMapPut()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongIdCTest]/[method:testMapPut()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testMapPut()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest]/[method:testMapPut()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVWeakIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVWeakIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testMapPut()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVSoftIdCTest]/[method:testMapPutAll()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftIdCTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftTest]/[method:testMapPut()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVWeakIdCTest]/[method:testMapPut()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftIdCTest]/[method:testMapPut()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVSoftTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVWeakIdCTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVStrongTest]/[method:testMapPutIfAbsent()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKWeakVStrongIdCTest]/[method:testMapPutIfAbsent()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVSoftIdCTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKStrongVWeakIdCTest]/[method:testMapPutIfAbsent()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVWeakIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVWeakIdCTest]/[method:testMapRemove()],True,False,False
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,advance,()V,[46],org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest.[engine:junit-jupiter]/[class:org.apache.commons.collections4.map.ConcurrentReferenceHashMapKSoftVStrongIdCTest]/[method:testMapPutIfAbsent()],True,False,False
