org.apache.sling.auth.core.AuthUtil,3,552,0,1
org.apache.sling.auth.core.impl.AbstractAuthenticationHandlerHolder,102,5794,1,7
org.apache.sling.auth.core.impl.AuthenticationHandlerHolder,61,4762,1,4
org.apache.sling.auth.core.impl.AuthenticationHandlersManager,351,23128,7,26
org.apache.sling.auth.core.impl.AuthenticationRequirementHolder,156,1005,0,13
org.apache.sling.auth.core.impl.AuthenticationRequirementsManager,2708,11707,3,86
org.apache.sling.auth.core.impl.FailureCodesMapper,218,1117,1,10
org.apache.sling.auth.core.impl.HttpBasicAuthenticationHandler,109,607,0,8
org.apache.sling.auth.core.impl.PathBasedHolder,800,7517,1,31
org.apache.sling.auth.core.impl.PathBasedHolderCache,225,5165,1,11
org.apache.sling.auth.core.impl.SlingAuthenticationMetrics,81,1075,0,3
org.apache.sling.auth.core.impl.SlingAuthenticator,5203,49270,14,147
org.apache.sling.auth.core.impl.hc.DefaultLoginsHealthCheck,122,311,0,16
org.apache.sling.auth.core.spi.AuthenticationInfo,380,9131,2,17
org.apache.sling.auth.core.spi.AuthenticationInfo$ReadOnlyAuthenticationInfo,228,105,0,26
org.apache.sling.auth.core.spi.DefaultAuthenticationFeedbackHandler,54,1300,0,4
