org.apache.commons.codec.Resources,29,5,0,1
org.apache.commons.codec.binary.Base16,2553,9134,2,61
org.apache.commons.codec.binary.Base32,8566,21042,4,228
org.apache.commons.codec.binary.Base32$Builder,29,5,0,1
org.apache.commons.codec.binary.Base64,6250,339796,5,180
org.apache.commons.codec.binary.BaseNCodec,2973,317827,8,91
org.apache.commons.codec.binary.BaseNCodec$AbstractBuilder,364,108,0,14
org.apache.commons.codec.binary.BaseNCodecInputStream,1110,20163,12,46
org.apache.commons.codec.binary.BaseNCodecOutputStream,1253,858,0,32
org.apache.commons.codec.binary.BinaryCodec,2585,1222,0,78
org.apache.commons.codec.binary.CharSequenceUtils,447,35,0,14
org.apache.commons.codec.binary.Hex,2280,28560,0,65
org.apache.commons.codec.binary.StringUtils,1524,1958,0,37
org.apache.commons.codec.digest.B64,544,4622,1,16
org.apache.commons.codec.digest.Blake3,3462,17066,0,87
org.apache.commons.codec.digest.Blake3$ChunkState,558,10469,2,18
org.apache.commons.codec.digest.Blake3$EngineState,696,13604,3,21
org.apache.commons.codec.digest.Blake3$Output,443,7032,1,12
org.apache.commons.codec.digest.Crypt,409,169,0,12
org.apache.commons.codec.digest.DigestUtils,4338,19063,0,129
org.apache.commons.codec.digest.HmacAlgorithms,84,1351,0,2
org.apache.commons.codec.digest.HmacUtils,2437,2846,0,60
org.apache.commons.codec.digest.Md5Crypt,2301,11646,3,63
org.apache.commons.codec.digest.MessageDigestAlgorithms,24,15,0,1
org.apache.commons.codec.digest.MurmurHash2,5523,628,0,130
org.apache.commons.codec.digest.MurmurHash3,15163,31934,0,297
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32,366,8,0,10
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,1934,25760,0,52
org.apache.commons.codec.digest.PureJavaCrc32,5941,124,0,104
org.apache.commons.codec.digest.PureJavaCrc32C,2964,253,0,46
org.apache.commons.codec.digest.Sha2Crypt,3882,22012,5,110
org.apache.commons.codec.digest.UnixCrypt,10469,4632,0,205
org.apache.commons.codec.digest.XXHash32,2884,39149,0,90
org.apache.commons.codec.language.AbstractCaverphone,127,24,0,4
org.apache.commons.codec.language.Caverphone1,164,82,0,4
org.apache.commons.codec.language.Caverphone2,176,148,0,3
org.apache.commons.codec.language.ColognePhonetic,2079,599,0,57
org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,121,63,0,4
org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer,279,301,0,5
org.apache.commons.codec.language.ColognePhonetic$CologneOutputBuffer,141,91,0,6
org.apache.commons.codec.language.DaitchMokotoffSoundex,1344,3493,1,41
org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,490,3339,1,18
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,503,3390,1,17
org.apache.commons.codec.language.DoubleMetaphone,23742,33585,7,548
org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,1000,975,0,25
org.apache.commons.codec.language.MatchRatingApproachEncoder,4490,10926,0,88
org.apache.commons.codec.language.Metaphone,5174,1943,0,128
org.apache.commons.codec.language.Nysiis,2364,1255,0,71
org.apache.commons.codec.language.RefinedSoundex,545,125,0,20
org.apache.commons.codec.language.Soundex,1347,1529,0,32
org.apache.commons.codec.language.SoundexUtils,867,543,0,20
org.apache.commons.codec.language.bm.BeiderMorseEncoder,326,939,0,9
org.apache.commons.codec.language.bm.Lang,555,4518,0,15
org.apache.commons.codec.language.bm.Lang$LangRule,61,2344,0,2
org.apache.commons.codec.language.bm.Languages,238,1066,0,7
org.apache.commons.codec.language.bm.Languages$1,41,1305,0,1
org.apache.commons.codec.language.bm.Languages$2,219,73,0,6
org.apache.commons.codec.language.bm.Languages$LanguageSet,79,1653,0,2
org.apache.commons.codec.language.bm.Languages$SomeLanguages,696,9438,0,18
org.apache.commons.codec.language.bm.NameType,34,4,0,1
org.apache.commons.codec.language.bm.PhoneticEngine,1266,13246,0,33
org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,394,11684,0,11
org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication,359,8198,1,11
org.apache.commons.codec.language.bm.Rule,3141,43720,1,94
org.apache.commons.codec.language.bm.Rule$2,69,1997,0,2
org.apache.commons.codec.language.bm.Rule$Phoneme,771,13541,0,17
org.apache.commons.codec.language.bm.Rule$PhonemeList,65,1801,0,2
org.apache.commons.codec.language.bm.RuleType,36,2,0,1
org.apache.commons.codec.net.BCodec,1001,106,0,17
org.apache.commons.codec.net.PercentCodec,2159,422,0,69
org.apache.commons.codec.net.QCodec,1075,96,0,27
org.apache.commons.codec.net.QuotedPrintableCodec,3548,1237,0,99
org.apache.commons.codec.net.RFC1522Codec,542,237,0,18
org.apache.commons.codec.net.URLCodec,1704,269,0,51
org.apache.commons.codec.net.Utils,137,188,0,4
