delight.nashornsandbox.NashornSandboxes,41,338,0,1
delight.nashornsandbox.exceptions.ScriptAbuseException,128,10178,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,433,4120,0,5
delight.nashornsandbox.internal.EvaluateOperation,247,58506,0,5
delight.nashornsandbox.internal.InterruptTest,102,11744,0,1
delight.nashornsandbox.internal.InvokeOperation,4,1583,0,1
delight.nashornsandbox.internal.JsEvaluator,897,179698,2,13
delight.nashornsandbox.internal.JsSanitizer,2455,323565,0,27
delight.nashornsandbox.internal.JsSanitizer$1,135,23253,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,361,4754,0,2
delight.nashornsandbox.internal.NashornDetection,985,89745,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,153,48,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5976,973904,14,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,44,2138,0,1
delight.nashornsandbox.internal.RemoveComments,2228,1,0,17
delight.nashornsandbox.internal.SandboxClassFilter,190,20267,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,190,13725,1,2
delight.nashornsandbox.internal.ThreadMonitor,4668,1058467,17,77
