delight.nashornsandbox.NashornSandboxes,84,499,0,2
delight.nashornsandbox.exceptions.ScriptAbuseException,215,5947,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,197,2550,0,5
delight.nashornsandbox.internal.EvaluateOperation,301,52062,0,5
delight.nashornsandbox.internal.InterruptTest,37,12314,0,1
delight.nashornsandbox.internal.InvokeOperation,8,1705,0,1
delight.nashornsandbox.internal.JsEvaluator,899,180308,3,13
delight.nashornsandbox.internal.JsSanitizer,2187,292496,0,27
delight.nashornsandbox.internal.JsSanitizer$1,79,24205,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,94,3715,0,2
delight.nashornsandbox.internal.NashornDetection,823,79132,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,4,121,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5348,894311,18,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,6,4573,0,1
delight.nashornsandbox.internal.RemoveComments,1149,47,0,17
delight.nashornsandbox.internal.SandboxClassFilter,207,45851,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,78,33392,1,2
delight.nashornsandbox.internal.ThreadMonitor,3914,1012969,17,77
