org.zalando.riptide.AsyncPlugin,172,8504,0,3
org.zalando.riptide.Attribute,44,3,0,1
org.zalando.riptide.Binding,112,2161,0,3
org.zalando.riptide.Bindings,327,813,0,7
org.zalando.riptide.BlockingIO,171,6154,0,3
org.zalando.riptide.CharsetExtractor,50,11,0,1
org.zalando.riptide.CompletableFutures,128,6394,2,4
org.zalando.riptide.CompositePlugin,445,20567,0,8
org.zalando.riptide.ContentTypeNavigator,374,130,0,8
org.zalando.riptide.DefaultHttp,1415,4117,0,28
org.zalando.riptide.DefaultHttpBuilder,1706,45823,0,25
org.zalando.riptide.DefaultMessageReader,554,174,0,11
org.zalando.riptide.DefaultMessageWriter,378,1826,0,9
org.zalando.riptide.DefaultRequestArguments,1931,25297,0,31
org.zalando.riptide.DefaultRoutingTree,497,1610,0,11
org.zalando.riptide.DispatchPlugin,223,10171,0,4
org.zalando.riptide.DispatchStage,129,1765,0,3
org.zalando.riptide.EqualityNavigator,212,765,0,3
org.zalando.riptide.ForwardingClientHttpResponse,229,12,0,6
org.zalando.riptide.GuardedRequestExecution,118,2558,0,2
org.zalando.riptide.Http,45,2619,0,1
org.zalando.riptide.HttpResponseException,434,70,0,9
org.zalando.riptide.IO,41,1676,0,1
org.zalando.riptide.Navigators,282,512,0,5
org.zalando.riptide.NoWildcardException,47,17,0,1
org.zalando.riptide.NoopRoute,39,2,0,1
org.zalando.riptide.OriginalStackTracePlugin,263,9269,0,5
org.zalando.riptide.PartialBinding,293,1323,0,6
org.zalando.riptide.PassRoute,165,4656,0,3
org.zalando.riptide.Plugin,377,14041,0,6
org.zalando.riptide.ReasonPhraseNavigator,44,74,0,1
org.zalando.riptide.RequestArguments,49,1764,0,1
org.zalando.riptide.Requester,863,3701,0,21
org.zalando.riptide.Requester$ResponseDispatcher,15,2649,0,1
org.zalando.riptide.Route,517,539,0,9
org.zalando.riptide.RoutingTree,904,690,0,15
org.zalando.riptide.SerializationPlugin,177,9707,0,3
org.zalando.riptide.SerializationPlugin$SerializingEntity,143,2353,0,3
org.zalando.riptide.SeriesNavigator,45,77,0,1
org.zalando.riptide.StatusNavigator,46,42,0,1
org.zalando.riptide.Types,149,34,0,4
org.zalando.riptide.UrlResolution$1,44,444,0,1
org.zalando.riptide.UrlResolution$2,83,836,0,2
