org.jfree.chart.ChartFactory,56,14,0,1
org.jfree.chart.ChartPanel,14835,2241,0,159
org.jfree.chart.ChartRenderingInfo,1704,231,0,23
org.jfree.chart.HashUtils,4263,1980,0,60
org.jfree.chart.JFreeChart,21646,22337,0,237
org.jfree.chart.LegendItem,11750,3585,0,166
org.jfree.chart.LegendItemCollection,638,1761,0,13
org.jfree.chart.PaintMap,1193,421,0,23
org.jfree.chart.StandardChartTheme,25324,8557,0,297
org.jfree.chart.StrokeMap,1004,414,0,22
org.jfree.chart.annotations.AbstractAnnotation,1820,688,0,24
org.jfree.chart.annotations.AbstractXYAnnotation,977,800,0,20
org.jfree.chart.annotations.CategoryLineAnnotation,3252,530,0,61
org.jfree.chart.annotations.CategoryPointerAnnotation,4811,565,0,69
org.jfree.chart.annotations.CategoryTextAnnotation,2414,397,0,32
org.jfree.chart.annotations.TextAnnotation,3134,976,0,57
org.jfree.chart.annotations.XYBoxAnnotation,4287,640,0,69
org.jfree.chart.annotations.XYDrawableAnnotation,2376,546,0,51
org.jfree.chart.annotations.XYLineAnnotation,3492,473,0,59
org.jfree.chart.annotations.XYPointerAnnotation,4466,698,0,72
org.jfree.chart.annotations.XYPolygonAnnotation,1694,380,0,35
org.jfree.chart.annotations.XYShapeAnnotation,2049,127,0,30
org.jfree.chart.annotations.XYTextAnnotation,6570,1563,0,111
org.jfree.chart.annotations.XYTitleAnnotation,4793,613,0,67
org.jfree.chart.axis.Axis,16849,16202,0,222
org.jfree.chart.axis.AxisCollection,632,779,0,9
org.jfree.chart.axis.AxisLabelLocation,600,1615,0,10
org.jfree.chart.axis.AxisLocation,892,1959,0,18
org.jfree.chart.axis.AxisSpace,3146,6887,0,55
org.jfree.chart.axis.AxisState,375,446,0,6
org.jfree.chart.axis.CategoryAnchor,482,1294,0,11
org.jfree.chart.axis.CategoryAxis,22841,7700,0,242
org.jfree.chart.axis.CategoryLabelPosition,2998,1082,0,42
org.jfree.chart.axis.CategoryLabelPositions,2278,930,0,36
org.jfree.chart.axis.CategoryLabelWidthType,753,619,0,12
org.jfree.chart.axis.CategoryTick,1238,307,0,24
org.jfree.chart.axis.CyclicNumberAxis,1966,128,0,28
org.jfree.chart.axis.DateAxis,18427,34788,8,296
org.jfree.chart.axis.DateAxis$DefaultTimeline,411,3143,1,7
org.jfree.chart.axis.DateTick,512,64,0,8
org.jfree.chart.axis.DateTickMarkPosition,487,198,0,11
org.jfree.chart.axis.DateTickUnit,2513,5105,1,47
org.jfree.chart.axis.DateTickUnitType,860,12959,4,22
org.jfree.chart.axis.ExtendedCategoryAxis,1332,89,0,18
org.jfree.chart.axis.LogAxis,6427,8006,2,117
