delight.nashornsandbox.NashornSandboxes,3,1663,0,1
delight.nashornsandbox.exceptions.ScriptAbuseException,102,9323,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,110,4800,0,5
delight.nashornsandbox.internal.EvaluateOperation,230,50761,0,5
delight.nashornsandbox.internal.InterruptTest,3,15184,0,1
delight.nashornsandbox.internal.InvokeOperation,7,3281,0,1
delight.nashornsandbox.internal.JsEvaluator,980,154168,2,13
delight.nashornsandbox.internal.JsSanitizer,2016,310895,0,27
delight.nashornsandbox.internal.JsSanitizer$1,79,25639,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,28,6167,0,2
delight.nashornsandbox.internal.NashornDetection,815,81906,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,3,90,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5544,920336,12,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,3,0,1,1
delight.nashornsandbox.internal.RemoveComments,84,23,0,17
delight.nashornsandbox.internal.SandboxClassFilter,161,17134,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,39,14597,1,2
delight.nashornsandbox.internal.ThreadMonitor,4036,991405,19,77
