org.apache.sling.auth.core.AuthUtil,24,9,0,1
org.apache.sling.auth.core.impl.AbstractAuthenticationHandlerHolder,140,5135,1,7
org.apache.sling.auth.core.impl.AuthenticationHandlerHolder,65,4120,1,4
org.apache.sling.auth.core.impl.AuthenticationHandlersManager,438,16381,7,26
org.apache.sling.auth.core.impl.AuthenticationRequirementHolder,269,469,0,13
org.apache.sling.auth.core.impl.AuthenticationRequirementsManager,2670,16864,3,86
org.apache.sling.auth.core.impl.FailureCodesMapper,215,1104,1,10
org.apache.sling.auth.core.impl.HttpBasicAuthenticationHandler,178,57,0,8
org.apache.sling.auth.core.impl.PathBasedHolder,860,6716,1,31
org.apache.sling.auth.core.impl.PathBasedHolderCache,235,4618,1,11
org.apache.sling.auth.core.impl.SlingAuthenticationMetrics,47,476,0,3
org.apache.sling.auth.core.impl.SlingAuthenticator,5087,55192,15,147
org.apache.sling.auth.core.impl.hc.DefaultLoginsHealthCheck,344,70,0,16
org.apache.sling.auth.core.spi.AuthenticationInfo,358,5346,2,17
org.apache.sling.auth.core.spi.AuthenticationInfo$ReadOnlyAuthenticationInfo,543,83,0,26
org.apache.sling.auth.core.spi.DefaultAuthenticationFeedbackHandler,91,1323,0,4
