org.zalando.riptide.AsyncPlugin,46,2138,0,1
org.zalando.riptide.Attribute,35,4,0,1
org.zalando.riptide.Binding,178,2715,0,3
org.zalando.riptide.Bindings,361,834,0,7
org.zalando.riptide.BlockingIO,164,6342,0,3
org.zalando.riptide.CharsetExtractor,51,9,0,1
org.zalando.riptide.CompletableFutures,175,3142,1,4
org.zalando.riptide.CompositePlugin,467,20876,0,8
org.zalando.riptide.ContentTypeNavigator,381,133,0,8
org.zalando.riptide.DefaultHttp,1346,4198,0,28
org.zalando.riptide.DefaultHttpBuilder,1573,43752,0,25
org.zalando.riptide.DefaultMessageReader,540,182,0,11
org.zalando.riptide.DefaultMessageWriter,439,2168,0,9
org.zalando.riptide.DefaultRequestArguments,1967,28320,0,31
org.zalando.riptide.DefaultRoutingTree,495,1524,0,11
org.zalando.riptide.DispatchPlugin,161,7896,0,4
org.zalando.riptide.DispatchStage,174,1599,0,3
org.zalando.riptide.EqualityNavigator,190,748,0,3
org.zalando.riptide.ForwardingClientHttpResponse,259,6,0,6
org.zalando.riptide.GuardedRequestExecution,123,3103,0,2
org.zalando.riptide.Http,45,1882,0,1
org.zalando.riptide.HttpResponseException,442,71,0,9
org.zalando.riptide.IO,52,2608,0,1
org.zalando.riptide.Navigators,209,694,0,5
org.zalando.riptide.NoWildcardException,39,18,0,1
org.zalando.riptide.NoopRoute,40,1,0,1
org.zalando.riptide.OriginalStackTracePlugin,277,8108,0,5
org.zalando.riptide.PartialBinding,333,1385,0,6
org.zalando.riptide.PassRoute,144,5877,0,3
org.zalando.riptide.Plugin,382,14753,0,6
org.zalando.riptide.ReasonPhraseNavigator,47,72,0,1
org.zalando.riptide.RequestArguments,56,1921,0,1
org.zalando.riptide.Requester,990,4720,0,21
org.zalando.riptide.Requester$ResponseDispatcher,41,2029,0,1
org.zalando.riptide.Route,509,491,0,9
org.zalando.riptide.RoutingTree,950,1175,0,15
org.zalando.riptide.SerializationPlugin,99,7135,0,3
org.zalando.riptide.SerializationPlugin$SerializingEntity,97,2040,0,3
org.zalando.riptide.SeriesNavigator,51,79,0,1
org.zalando.riptide.StatusNavigator,50,43,0,1
org.zalando.riptide.Types,216,23,0,4
org.zalando.riptide.UrlResolution$1,50,608,0,1
org.zalando.riptide.UrlResolution$2,44,1121,0,2
