org.apache.commons.collections4.ArrayStack,43,7,0,1
org.apache.commons.collections4.ArrayUtils,771,129,0,17
org.apache.commons.collections4.BagUtils,418,33,0,8
org.apache.commons.collections4.Closure,38,26,0,1
org.apache.commons.collections4.ClosureUtils,780,115,0,17
org.apache.commons.collections4.CollectionUtils,14049,3055,0,255
org.apache.commons.collections4.CollectionUtils$CardinalityHelper,327,235,0,7
org.apache.commons.collections4.CollectionUtils$EquatorWrapper,212,50,0,5
org.apache.commons.collections4.CollectionUtils$SetOperationCardinalityHelper,194,3133,1,4
org.apache.commons.collections4.ComparatorUtils,912,100,0,19
org.apache.commons.collections4.EnumerationUtils,428,72,0,10
org.apache.commons.collections4.Factory,39,117,0,1
org.apache.commons.collections4.FactoryUtils,276,370,0,6
org.apache.commons.collections4.FluentIterable,1673,346,0,37
org.apache.commons.collections4.IterableUtils,4187,4030,1,87
org.apache.commons.collections4.IterableUtils$1,37,11,0,1
org.apache.commons.collections4.IterableUtils$13,218,23,0,5
org.apache.commons.collections4.IterableUtils$3$1,191,24,0,4
org.apache.commons.collections4.IterableUtils$6,37,16,0,1
org.apache.commons.collections4.IterableUtils$7,37,22,0,1
org.apache.commons.collections4.IterableUtils$7$1,81,32,0,2
org.apache.commons.collections4.IteratorUtils,8363,1423,0,139
org.apache.commons.collections4.ListUtils,2661,979,0,58
org.apache.commons.collections4.ListUtils$Partition,369,45,0,9
org.apache.commons.collections4.MapUtils,11679,12287,2,207
org.apache.commons.collections4.MultiMapUtils,838,101,0,19
org.apache.commons.collections4.Predicate,80,215,0,2
org.apache.commons.collections4.PredicateUtils,1053,197,0,24
org.apache.commons.collections4.QueueUtils,221,20,0,5
org.apache.commons.collections4.SetUtils,1248,499,0,28
org.apache.commons.collections4.SetUtils$1,181,17,0,4
org.apache.commons.collections4.SetUtils$2,284,24,0,6
org.apache.commons.collections4.SetUtils$4,284,25,0,6
org.apache.commons.collections4.SplitMapUtils,335,33,0,7
org.apache.commons.collections4.SplitMapUtils$WrappedGet,743,67,0,16
org.apache.commons.collections4.SplitMapUtils$WrappedPut,435,50,0,10
org.apache.commons.collections4.Transformer,40,578,0,1
org.apache.commons.collections4.TransformerUtils,1031,705,0,24
org.apache.commons.collections4.TrieUtils,38,4,0,1
org.apache.commons.collections4.bag.AbstractBagDecorator,415,449,0,8
org.apache.commons.collections4.bag.AbstractMapBag,5307,18271,2,105
org.apache.commons.collections4.bag.AbstractMapBag$BagIterator,597,5614,1,14
org.apache.commons.collections4.bag.AbstractSortedBagDecorator,98,374,0,3
org.apache.commons.collections4.bag.CollectionBag,1411,478,0,27
org.apache.commons.collections4.bag.CollectionSortedBag,1390,451,0,27
org.apache.commons.collections4.bag.HashBag,175,120,0,4
org.apache.commons.collections4.bag.PredicatedBag,561,489,0,13
org.apache.commons.collections4.bag.PredicatedSortedBag,221,197,0,5
org.apache.commons.collections4.bag.SynchronizedBag,437,270,0,12
org.apache.commons.collections4.bag.TransformedBag,564,366,0,14
org.apache.commons.collections4.bag.TransformedSortedBag,314,154,0,7
org.apache.commons.collections4.bag.TreeBag,683,1556,0,13
org.apache.commons.collections4.bag.UnmodifiableBag,358,139,0,8
org.apache.commons.collections4.bag.UnmodifiableSortedBag,319,169,0,8
org.apache.commons.collections4.bidimap.AbstractBidiMapDecorator,145,470,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap,1791,12833,0,34
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator,419,151,0,11
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet,303,742,0,6
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySetIterator,118,363,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySet,142,358,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySetIterator,130,698,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry,129,54,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$Values,225,102,0,5
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$ValuesIterator,121,59,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View,845,583,0,19
org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator,209,312,0,5
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator,46,120,0,1
org.apache.commons.collections4.bidimap.DualHashBidiMap,211,109,0,5
org.apache.commons.collections4.bidimap.DualLinkedHashBidiMap,224,92,0,5
org.apache.commons.collections4.bidimap.DualTreeBidiMap,1030,716,0,22
org.apache.commons.collections4.bidimap.DualTreeBidiMap$BidiOrderedMapIterator,447,121,0,11
org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap,235,270,0,5
org.apache.commons.collections4.bidimap.TreeBidiMap,15735,127218,39,299
org.apache.commons.collections4.bidimap.TreeBidiMap$AbstractView,66,100,0,2
org.apache.commons.collections4.bidimap.TreeBidiMap$AbstractViewIterator,448,588,0,10
org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement,38,244,0,1
org.apache.commons.collections4.bidimap.TreeBidiMap$EntryView,525,416,0,11
org.apache.commons.collections4.bidimap.TreeBidiMap$Inverse,700,256,0,15
org.apache.commons.collections4.bidimap.TreeBidiMap$InverseEntryView,285,75,0,6
org.apache.commons.collections4.bidimap.TreeBidiMap$InverseViewMapEntryIterator,86,83,0,2
org.apache.commons.collections4.bidimap.TreeBidiMap$InverseViewMapIterator,43,56,0,1
org.apache.commons.collections4.bidimap.TreeBidiMap$KeyView,264,218,0,6
org.apache.commons.collections4.bidimap.TreeBidiMap$Node,1068,6771,2,23
org.apache.commons.collections4.bidimap.TreeBidiMap$ValueView,218,116,0,6
org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapEntryIterator,36,79,0,1
org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapIterator,138,171,0,3
org.apache.commons.collections4.bidimap.UnmodifiableBidiMap,387,499,0,9
org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMap,457,647,0,10
org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap,627,669,0,12
org.apache.commons.collections4.bloomfilter.ArrayCountingBloomFilter,3405,1451,0,69
org.apache.commons.collections4.bloomfilter.BitMapExtractor,376,251,0,8
org.apache.commons.collections4.bloomfilter.BitMapExtractor$1,315,156,0,7
org.apache.commons.collections4.bloomfilter.BitMapExtractor$1Bits,281,152,0,6
org.apache.commons.collections4.bloomfilter.BitMaps,1007,19144,4,24
org.apache.commons.collections4.bloomfilter.BloomFilter,2091,14179,0,44
org.apache.commons.collections4.bloomfilter.BloomFilterExtractor,642,152,0,12
org.apache.commons.collections4.bloomfilter.BloomFilterExtractor$1,261,67,0,6
org.apache.commons.collections4.bloomfilter.CellExtractor,273,177,0,6
org.apache.commons.collections4.bloomfilter.CellExtractor$1,526,573,0,11
org.apache.commons.collections4.bloomfilter.CellExtractor$1$CounterCell,38,72,0,1
org.apache.commons.collections4.bloomfilter.CountingBloomFilter,1319,378,0,27
org.apache.commons.collections4.bloomfilter.CountingLongPredicate,370,264,0,8
org.apache.commons.collections4.bloomfilter.CountingPredicate,367,147,0,8
org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher,615,94,0,14
org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher$1,1532,3720,0,32
org.apache.commons.collections4.bloomfilter.IndexExtractor,416,518,0,8
org.apache.commons.collections4.bloomfilter.IndexExtractor$1,357,3537,1,9
org.apache.commons.collections4.bloomfilter.IndexExtractor$1Indices,174,155,0,4
org.apache.commons.collections4.bloomfilter.IndexExtractor$2,173,181,0,4
org.apache.commons.collections4.bloomfilter.IndexExtractor$3,260,6274,2,7
org.apache.commons.collections4.bloomfilter.IndexFilter,595,146,0,11
org.apache.commons.collections4.bloomfilter.IndexFilter$ArrayTracker,358,90,0,8
org.apache.commons.collections4.bloomfilter.IndexFilter$BitMapTracker,168,37,0,4
org.apache.commons.collections4.bloomfilter.IndexUtils,241,1492,1,6
org.apache.commons.collections4.bloomfilter.LayerManager,916,8547,1,23
org.apache.commons.collections4.bloomfilter.LayerManager$Builder,178,249,0,4
org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup,414,1612,0,9
org.apache.commons.collections4.bloomfilter.LayerManager$ExtendCheck,661,10467,1,14
org.apache.commons.collections4.bloomfilter.LayerManager$ExtendCheck$1,168,38,0,4
org.apache.commons.collections4.bloomfilter.LayeredBloomFilter,2319,3466,0,50
org.apache.commons.collections4.bloomfilter.LayeredBloomFilter$Finder,214,35,0,5
org.apache.commons.collections4.bloomfilter.SetOperations,1381,7393,2,36
org.apache.commons.collections4.bloomfilter.Shape,3210,28430,4,73
org.apache.commons.collections4.bloomfilter.SimpleBloomFilter,1868,26697,4,44
org.apache.commons.collections4.bloomfilter.SparseBloomFilter,1886,6815,2,42
org.apache.commons.collections4.bloomfilter.WrappedBloomFilter,1605,2859,0,34
org.apache.commons.collections4.collection.AbstractCollectionDecorator,1268,11338,0,25
org.apache.commons.collections4.collection.CompositeCollection,2655,1097,0,56
org.apache.commons.collections4.collection.IndexedCollection,1903,428,0,42
org.apache.commons.collections4.collection.PredicatedCollection,614,1378,0,11
org.apache.commons.collections4.collection.PredicatedCollection$Builder,604,72,0,13
org.apache.commons.collections4.collection.SynchronizedCollection,1688,1204,0,34
org.apache.commons.collections4.collection.TransformedCollection,463,581,0,10
org.apache.commons.collections4.collection.UnmodifiableBoundedCollection,517,118,0,11
org.apache.commons.collections4.collection.UnmodifiableCollection,180,374,0,4
org.apache.commons.collections4.comparators.BooleanComparator,644,113,0,14
org.apache.commons.collections4.comparators.ComparableComparator,323,1359,0,7
org.apache.commons.collections4.comparators.ComparatorChain,1423,318,0,30
org.apache.commons.collections4.comparators.FixedOrderComparator,1465,527,0,35
org.apache.commons.collections4.comparators.NullComparator,640,4846,0,14
org.apache.commons.collections4.comparators.ReverseComparator,548,529,0,11
org.apache.commons.collections4.comparators.TransformingComparator,693,120,0,17
org.apache.commons.collections4.functors.AbstractPredicate,76,86,0,2
org.apache.commons.collections4.functors.AllPredicate,556,126,0,14
org.apache.commons.collections4.functors.AnyPredicate,539,81,0,13
org.apache.commons.collections4.functors.ChainedClosure,541,46,0,11
org.apache.commons.collections4.functors.ChainedTransformer,498,40,0,10
org.apache.commons.collections4.functors.CloneTransformer,134,18,0,3
org.apache.commons.collections4.functors.ComparatorPredicate,548,78,0,13
org.apache.commons.collections4.functors.ConstantFactory,181,655,0,4
org.apache.commons.collections4.functors.ConstantTransformer,304,166,0,7
org.apache.commons.collections4.functors.DefaultEquator,219,289,0,5
org.apache.commons.collections4.functors.EqualPredicate,531,240,0,11
org.apache.commons.collections4.functors.ExceptionPredicate,74,11,0,2
org.apache.commons.collections4.functors.FactoryTransformer,85,324,0,2
org.apache.commons.collections4.functors.FalsePredicate,123,41,1,3
org.apache.commons.collections4.functors.ForClosure,477,42,0,10
org.apache.commons.collections4.functors.FunctorUtils,758,282,0,19
org.apache.commons.collections4.functors.IdentityPredicate,211,25,0,5
org.apache.commons.collections4.functors.IfClosure,216,21,0,5
org.apache.commons.collections4.functors.IfTransformer,227,24,0,5
org.apache.commons.collections4.functors.InstanceofPredicate,128,19,0,3
org.apache.commons.collections4.functors.InstantiateFactory,664,111,0,15
org.apache.commons.collections4.functors.InstantiateTransformer,546,85,0,15
org.apache.commons.collections4.functors.InvokerTransformer,706,188,0,16
org.apache.commons.collections4.functors.MapTransformer,175,23,0,4
org.apache.commons.collections4.functors.NOPClosure,77,17,0,2
org.apache.commons.collections4.functors.NOPTransformer,118,946,0,3
org.apache.commons.collections4.functors.NonePredicate,441,78,0,10
org.apache.commons.collections4.functors.NotNullPredicate,193,28,0,4
org.apache.commons.collections4.functors.NotPredicate,126,23,0,3
org.apache.commons.collections4.functors.NullIsExceptionPredicate,170,20,0,4
org.apache.commons.collections4.functors.NullIsFalsePredicate,207,25,0,5
org.apache.commons.collections4.functors.NullIsTruePredicate,217,25,0,5
org.apache.commons.collections4.functors.NullPredicate,163,47,0,4
org.apache.commons.collections4.functors.OnePredicate,533,71,0,11
org.apache.commons.collections4.functors.OrPredicate,168,20,0,4
org.apache.commons.collections4.functors.PredicateTransformer,172,16,0,4
org.apache.commons.collections4.functors.PrototypeFactory,253,35,0,6
org.apache.commons.collections4.functors.PrototypeFactory$PrototypeSerializationFactory,221,33,0,5
org.apache.commons.collections4.functors.StringValueTransformer,129,37,0,3
org.apache.commons.collections4.functors.SwitchClosure,867,113,0,20
org.apache.commons.collections4.functors.SwitchTransformer,1068,96,0,22
org.apache.commons.collections4.functors.TransformedPredicate,134,12,0,3
org.apache.commons.collections4.functors.TransformerClosure,125,46,0,3
org.apache.commons.collections4.functors.TransformerPredicate,178,37,0,4
org.apache.commons.collections4.functors.TruePredicate,114,1330,0,3
org.apache.commons.collections4.functors.UniquePredicate,105,3063,1,3
org.apache.commons.collections4.functors.WhileClosure,101,3005,1,2
org.apache.commons.collections4.iterators.AbstractEmptyIterator,105,950,0,3
org.apache.commons.collections4.iterators.AbstractIteratorDecorator,39,566,0,1
org.apache.commons.collections4.iterators.AbstractListIteratorDecorator,609,810,0,12
org.apache.commons.collections4.iterators.AbstractUntypedIteratorDecorator,176,2922,0,4
org.apache.commons.collections4.iterators.ArrayIterator,679,675,0,14
org.apache.commons.collections4.iterators.ArrayListIterator,755,125,0,17
org.apache.commons.collections4.iterators.BoundedIterator,1248,450,0,25
org.apache.commons.collections4.iterators.CartesianProductIterator,586,99,0,11
org.apache.commons.collections4.iterators.CollatingIterator,1877,18968,5,47
org.apache.commons.collections4.iterators.EmptyIterator,82,759,0,2
org.apache.commons.collections4.iterators.EmptyListIterator,36,5,0,1
org.apache.commons.collections4.iterators.EmptyMapIterator,37,112,0,1
org.apache.commons.collections4.iterators.EmptyOrderedIterator,39,86,0,1
org.apache.commons.collections4.iterators.EmptyOrderedMapIterator,38,69,0,1
org.apache.commons.collections4.iterators.EnumerationIterator,132,21,0,3
org.apache.commons.collections4.iterators.ExtendedIterator,741,100,0,16
org.apache.commons.collections4.iterators.FilterIterator,593,3607,1,14
org.apache.commons.collections4.iterators.FilterListIterator,1806,500,0,39
org.apache.commons.collections4.iterators.IteratorChain,1138,9280,0,23
org.apache.commons.collections4.iterators.IteratorEnumeration,163,20,0,4
org.apache.commons.collections4.iterators.IteratorIterable,269,63,0,6
org.apache.commons.collections4.iterators.IteratorIterable$1,125,35,0,3
org.apache.commons.collections4.iterators.IteratorOperations,327,59,0,7
org.apache.commons.collections4.iterators.LazyIteratorChain,642,7187,3,15
org.apache.commons.collections4.iterators.ListIteratorWrapper,1906,434,0,47
org.apache.commons.collections4.iterators.LoopingIterator,319,101,0,9
org.apache.commons.collections4.iterators.LoopingListIterator,1186,212,0,26
org.apache.commons.collections4.iterators.NodeListIterator,326,117,0,9
org.apache.commons.collections4.iterators.ObjectArrayIterator,655,592,0,15
org.apache.commons.collections4.iterators.ObjectArrayListIterator,713,120,0,15
org.apache.commons.collections4.iterators.ObjectGraphIterator,1247,490,0,28
org.apache.commons.collections4.iterators.PeekingIterator,800,3233,1,20
org.apache.commons.collections4.iterators.PermutationIterator,1398,13084,3,36
org.apache.commons.collections4.iterators.PushbackIterator,347,106,0,8
org.apache.commons.collections4.iterators.ReverseListIterator,590,134,0,14
org.apache.commons.collections4.iterators.SingletonIterator,425,239,0,9
org.apache.commons.collections4.iterators.SingletonListIterator,810,185,0,19
org.apache.commons.collections4.iterators.SkippingIterator,580,218,0,11
org.apache.commons.collections4.iterators.TransformIterator,235,388,0,5
org.apache.commons.collections4.iterators.UnmodifiableIterator,263,2883,0,6
org.apache.commons.collections4.iterators.UnmodifiableListIterator,556,301,0,11
org.apache.commons.collections4.iterators.UnmodifiableMapIterator,376,134,0,8
org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIterator,559,133,0,11
org.apache.commons.collections4.iterators.ZippingIterator,468,3170,1,11
org.apache.commons.collections4.keyvalue.AbstractKeyValue,227,576,0,5
org.apache.commons.collections4.keyvalue.AbstractMapEntry,524,166,0,11
org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator,384,1355,0,8
org.apache.commons.collections4.keyvalue.DefaultKeyValue,667,76,0,15
org.apache.commons.collections4.keyvalue.MultiKey,1716,2980,0,31
org.apache.commons.collections4.keyvalue.TiedMapEntry,576,295,0,15
org.apache.commons.collections4.list.AbstractLinkedList,6159,21343,5,128
org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator,1244,8215,3,30
org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList,1430,408,0,32
org.apache.commons.collections4.list.AbstractLinkedList$Node,36,322,0,1
org.apache.commons.collections4.list.AbstractLinkedListJava21,5806,23480,4,123
org.apache.commons.collections4.list.AbstractLinkedListJava21$LinkedListIterator,1201,9660,4,30
org.apache.commons.collections4.list.AbstractLinkedListJava21$LinkedSubList,1439,341,0,32
org.apache.commons.collections4.list.AbstractLinkedListJava21$LinkedSubListIterator,221,3064,2,6
org.apache.commons.collections4.list.AbstractLinkedListJava21$Node,18,118,0,1
org.apache.commons.collections4.list.AbstractListDecorator,771,1800,0,16
org.apache.commons.collections4.list.AbstractSerializableListDecorator,200,188,0,4
org.apache.commons.collections4.list.CursorableLinkedList,1954,3068,0,39
org.apache.commons.collections4.list.CursorableLinkedList$Cursor,851,6843,2,20
org.apache.commons.collections4.list.CursorableLinkedList$SubCursor,223,3076,2,6
org.apache.commons.collections4.list.FixedSizeList,604,278,0,12
org.apache.commons.collections4.list.GrowthList,660,190,0,15
org.apache.commons.collections4.list.LazyList,713,3146,1,17
org.apache.commons.collections4.list.NodeCachingLinkedList,1253,835,0,28
org.apache.commons.collections4.list.PredicatedList,920,677,0,20
org.apache.commons.collections4.list.PredicatedList$PredicatedListIterator,201,21,0,4
org.apache.commons.collections4.list.SetUniqueList,2178,1349,0,44
org.apache.commons.collections4.list.SetUniqueList$SetListIterator,75,46,0,2
org.apache.commons.collections4.list.SetUniqueList$SetListListIterator,227,93,0,5
org.apache.commons.collections4.list.TransformedList,1019,595,0,20
org.apache.commons.collections4.list.TransformedList$TransformedListIterator,74,14,0,2
org.apache.commons.collections4.list.TreeList,2048,2136,0,41
org.apache.commons.collections4.list.TreeList$AVLNode,10658,6139,0,208
org.apache.commons.collections4.list.TreeList$TreeListIterator,1747,1134,0,34
org.apache.commons.collections4.list.UnmodifiableList,279,597,0,7
org.apache.commons.collections4.map.AbstractHashedMap,8873,340567,5,158
org.apache.commons.collections4.map.AbstractHashedMap$EntrySet,620,3409,0,12
org.apache.commons.collections4.map.AbstractHashedMap$EntrySetIterator,38,252,0,1
org.apache.commons.collections4.map.AbstractHashedMap$HashEntry,766,15833,0,15
org.apache.commons.collections4.map.AbstractHashedMap$HashIterator,770,3760,0,16
org.apache.commons.collections4.map.AbstractHashedMap$HashMapIterator,176,344,0,3
org.apache.commons.collections4.map.AbstractHashedMap$KeySet,341,2145,0,7
org.apache.commons.collections4.map.AbstractHashedMap$KeySetIterator,39,156,0,1
org.apache.commons.collections4.map.AbstractHashedMap$Values,225,1631,0,5
org.apache.commons.collections4.map.AbstractHashedMap$ValuesIterator,38,157,0,1
org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator,125,615,0,3
org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySet,328,281,0,8
org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$EntrySetIterator,38,184,0,1
org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator$MapEntry,38,16,0,1
org.apache.commons.collections4.map.AbstractLinkedMap,2064,25096,2,46
org.apache.commons.collections4.map.AbstractLinkedMap$EntrySetIterator,37,1123,0,1
org.apache.commons.collections4.map.AbstractLinkedMap$KeySetIterator,38,1108,0,1
org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator,334,30478,0,8
org.apache.commons.collections4.map.AbstractLinkedMap$LinkMapIterator,138,3224,0,3
org.apache.commons.collections4.map.AbstractLinkedMap$ValuesIterator,37,1098,0,1
org.apache.commons.collections4.map.AbstractMapDecorator,1070,25232,0,22
org.apache.commons.collections4.map.AbstractOrderedMapDecorator,217,159,0,5
org.apache.commons.collections4.map.AbstractReferenceMap,3200,37802,1,69
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator,1145,2701,0,23
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry,1431,26975,0,31
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator,40,89,0,1
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySetIterator,37,56,0,1
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator,145,150,0,3
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues,141,165,0,3
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator,38,62,0,1
org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef,48,2619,0,1
org.apache.commons.collections4.map.AbstractSortedMapDecorator,139,208,0,3
org.apache.commons.collections4.map.CaseInsensitiveMap,466,704,0,11
org.apache.commons.collections4.map.CompositeMap,4010,4270,0,85
org.apache.commons.collections4.map.ConcurrentReferenceHashMap,5940,262893,4,112
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$Builder,817,9845,0,16
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$EntryIterator,38,676,0,1
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$EntrySet,575,4985,0,12
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashEntry,911,14180,0,18
org.apache.commons.collections4.map.ConcurrentReferenceHashMap$HashIterator,1263,22402,1,26
