delight.nashornsandbox.NashornSandboxes,149,241,0,2
delight.nashornsandbox.exceptions.ScriptAbuseException,259,6232,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,595,2895,0,5
delight.nashornsandbox.internal.EvaluateOperation,269,52151,0,5
delight.nashornsandbox.internal.InterruptTest,55,9162,0,1
delight.nashornsandbox.internal.InvokeOperation,3,1379,0,1
delight.nashornsandbox.internal.JsEvaluator,813,178774,1,13
delight.nashornsandbox.internal.JsSanitizer,2222,304838,0,27
delight.nashornsandbox.internal.JsSanitizer$1,193,21407,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,83,4114,0,2
delight.nashornsandbox.internal.NashornDetection,646,82734,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,27,54,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5279,942106,16,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,4,3224,0,1
delight.nashornsandbox.internal.RemoveComments,1273,0,0,17
delight.nashornsandbox.internal.SandboxClassFilter,188,33810,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,132,13276,1,2
delight.nashornsandbox.internal.ThreadMonitor,3689,930900,28,77
