com.google.common.jimfs.AbstractAttributeView,18,5,0,1
com.google.common.jimfs.AbstractWatchService,320,10011,0,16
com.google.common.jimfs.AbstractWatchService$Event,311,2088,0,11
com.google.common.jimfs.AbstractWatchService$Key,407,31037,0,21
com.google.common.jimfs.AclAttributeProvider,313,68,0,14
com.google.common.jimfs.AclAttributeProvider$View,85,4,0,5
com.google.common.jimfs.AttributeProvider,279,190,0,10
com.google.common.jimfs.AttributeService,2183,4339,0,74
com.google.common.jimfs.AttributeService$SimpleFileAttribute,46,121,0,2
com.google.common.jimfs.BasicAttributeProvider,544,1379,0,22
com.google.common.jimfs.BasicAttributeProvider$Attributes,150,458,0,11
com.google.common.jimfs.BasicAttributeProvider$View,88,65,0,8
com.google.common.jimfs.Configuration,298,65,0,10
com.google.common.jimfs.Configuration$Builder,1007,123,0,38
com.google.common.jimfs.Directory,1184,25468,2,57
com.google.common.jimfs.Directory$1,158,12194,0,7
com.google.common.jimfs.DirectoryEntry,461,5527,1,21
com.google.common.jimfs.DosAttributeProvider,340,89,0,15
com.google.common.jimfs.DosAttributeProvider$Attributes,100,26,0,8
com.google.common.jimfs.DosAttributeProvider$View,125,6,0,7
com.google.common.jimfs.DowngradedDirectoryStream,15,0,0,1
com.google.common.jimfs.DowngradedSeekableByteChannel,21,1,0,1
com.google.common.jimfs.File,677,14272,2,33
com.google.common.jimfs.FileFactory,255,786,0,9
com.google.common.jimfs.FileFactory$DirectorySupplier,22,57,0,1
com.google.common.jimfs.FileFactory$RegularFileSupplier,22,33,0,1
com.google.common.jimfs.FileFactory$SymbolicLinkSupplier,17,12,0,1
com.google.common.jimfs.FileSystemState,278,11638,3,17
com.google.common.jimfs.FileSystemView,2565,45325,10,137
com.google.common.jimfs.FileSystemView$1,19,2,0,1
com.google.common.jimfs.FileTree,1046,3092,0,39
com.google.common.jimfs.GlobToRegex,354,421,0,26
com.google.common.jimfs.GlobToRegex$1,179,25,0,8
com.google.common.jimfs.GlobToRegex$2,42,5,0,2
com.google.common.jimfs.GlobToRegex$3,179,36,0,7
com.google.common.jimfs.GlobToRegex$4,83,157,0,8
