org.zalando.riptide.AsyncPlugin,95,6609,0,3
org.zalando.riptide.Attribute,5,23,0,1
org.zalando.riptide.Binding,88,2272,0,3
org.zalando.riptide.Bindings,206,1291,0,7
org.zalando.riptide.BlockingIO,99,5537,0,3
org.zalando.riptide.CharsetExtractor,8,45,0,1
org.zalando.riptide.CompletableFutures,77,6411,2,4
org.zalando.riptide.CompositePlugin,373,17054,0,8
org.zalando.riptide.ContentTypeNavigator,151,446,0,8
org.zalando.riptide.DefaultHttp,1071,4631,0,28
org.zalando.riptide.DefaultHttpBuilder,1151,45251,0,25
org.zalando.riptide.DefaultMessageReader,226,513,0,11
org.zalando.riptide.DefaultMessageWriter,265,2356,0,9
org.zalando.riptide.DefaultRequestArguments,1365,24140,0,31
org.zalando.riptide.DefaultRoutingTree,358,2550,0,11
org.zalando.riptide.DispatchPlugin,134,8180,0,4
org.zalando.riptide.DispatchStage,83,2457,0,3
org.zalando.riptide.EqualityNavigator,82,1608,0,3
org.zalando.riptide.ForwardingClientHttpResponse,71,52,0,6
org.zalando.riptide.GuardedRequestExecution,55,2726,0,2
org.zalando.riptide.Http,18,2210,0,1
org.zalando.riptide.HttpResponseException,165,231,0,9
org.zalando.riptide.IO,15,2421,0,1
org.zalando.riptide.Navigators,152,1223,0,5
org.zalando.riptide.NoWildcardException,9,69,0,1
org.zalando.riptide.OriginalStackTracePlugin,184,7471,0,5
org.zalando.riptide.PartialBinding,179,1566,0,6
org.zalando.riptide.PassRoute,90,4648,0,3
org.zalando.riptide.Plugin,259,11163,0,6
org.zalando.riptide.ReasonPhraseNavigator,8,319,0,1
org.zalando.riptide.RequestArguments,17,2258,0,1
org.zalando.riptide.Requester,842,4322,0,21
org.zalando.riptide.Requester$ResponseDispatcher,14,2517,0,1
org.zalando.riptide.Route,368,1202,0,9
org.zalando.riptide.RoutingTree,535,1282,0,15
org.zalando.riptide.SerializationPlugin,92,7242,0,3
org.zalando.riptide.SerializationPlugin$SerializingEntity,84,2190,0,3
org.zalando.riptide.SeriesNavigator,11,274,0,1
org.zalando.riptide.StatusCodeNavigator,7,145,0,1
org.zalando.riptide.StatusNavigator,12,304,0,1
org.zalando.riptide.Types,59,93,0,4
org.zalando.riptide.UrlResolution$1,14,783,0,1
org.zalando.riptide.UrlResolution$2,35,1280,0,2
