org.zalando.riptide.AsyncPlugin,107,6695,0,3
org.zalando.riptide.Attribute,5,22,0,1
org.zalando.riptide.Binding,116,2237,0,3
org.zalando.riptide.Bindings,208,1299,0,7
org.zalando.riptide.BlockingIO,95,5838,0,3
org.zalando.riptide.CharsetExtractor,8,50,0,1
org.zalando.riptide.CompletableFutures,82,6405,2,4
org.zalando.riptide.CompositePlugin,308,16474,0,8
org.zalando.riptide.ContentTypeNavigator,154,446,0,8
org.zalando.riptide.DefaultHttp,1092,4701,0,28
org.zalando.riptide.DefaultHttpBuilder,1170,43124,0,25
org.zalando.riptide.DefaultMessageReader,228,527,0,11
org.zalando.riptide.DefaultMessageWriter,258,2751,0,9
org.zalando.riptide.DefaultRequestArguments,1397,25785,0,31
org.zalando.riptide.DefaultRoutingTree,385,2412,0,11
org.zalando.riptide.DispatchPlugin,147,7838,0,4
org.zalando.riptide.DispatchStage,102,2302,0,3
org.zalando.riptide.EqualityNavigator,84,1452,0,3
org.zalando.riptide.ForwardingClientHttpResponse,72,48,0,6
org.zalando.riptide.GuardedRequestExecution,67,2893,0,2
org.zalando.riptide.Http,18,2245,0,1
org.zalando.riptide.HttpResponseException,167,248,0,9
org.zalando.riptide.IO,14,2225,0,1
org.zalando.riptide.Navigators,156,1163,0,5
org.zalando.riptide.NoWildcardException,13,69,0,1
org.zalando.riptide.OriginalStackTracePlugin,175,7159,0,5
org.zalando.riptide.PartialBinding,173,1520,0,6
org.zalando.riptide.PassRoute,87,4904,0,3
org.zalando.riptide.Plugin,249,11101,0,6
org.zalando.riptide.ReasonPhraseNavigator,6,317,0,1
org.zalando.riptide.RequestArguments,18,2234,0,1
org.zalando.riptide.Requester,824,4338,0,21
org.zalando.riptide.Requester$ResponseDispatcher,15,2564,0,1
org.zalando.riptide.Route,380,1222,0,9
org.zalando.riptide.RoutingTree,526,1263,0,15
org.zalando.riptide.SerializationPlugin,98,7583,0,3
org.zalando.riptide.SerializationPlugin$SerializingEntity,79,2272,0,3
org.zalando.riptide.SeriesNavigator,11,295,0,1
org.zalando.riptide.StatusCodeNavigator,6,127,0,1
org.zalando.riptide.StatusNavigator,11,250,0,1
org.zalando.riptide.Types,56,94,0,4
org.zalando.riptide.UrlResolution$1,15,770,0,1
org.zalando.riptide.UrlResolution$2,37,1260,0,2
