delight.nashornsandbox.NashornSandboxes,132,218,0,2
delight.nashornsandbox.exceptions.ScriptAbuseException,266,6039,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,519,2492,0,5
delight.nashornsandbox.internal.EvaluateOperation,322,51856,0,5
delight.nashornsandbox.internal.InterruptTest,123,15952,0,1
delight.nashornsandbox.internal.InvokeOperation,6,1612,0,1
delight.nashornsandbox.internal.JsEvaluator,918,180686,1,13
delight.nashornsandbox.internal.JsSanitizer,2220,318224,0,27
delight.nashornsandbox.internal.JsSanitizer$1,207,24400,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,58,4148,0,2
delight.nashornsandbox.internal.NashornDetection,635,82172,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,28,55,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5414,966674,13,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,4,3145,0,1
delight.nashornsandbox.internal.RemoveComments,1480,0,0,17
delight.nashornsandbox.internal.SandboxClassFilter,182,34609,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,152,13294,1,2
delight.nashornsandbox.internal.ThreadMonitor,3171,755535,32,77
