com.google.common.jimfs.AbstractAttributeView,23,6,0,1
com.google.common.jimfs.AbstractWatchService,317,9975,0,16
com.google.common.jimfs.AbstractWatchService$Event,314,2088,0,11
com.google.common.jimfs.AbstractWatchService$Key,568,30927,0,21
com.google.common.jimfs.AclAttributeProvider,216,128,0,14
com.google.common.jimfs.AclAttributeProvider$View,111,2,0,5
com.google.common.jimfs.AttributeProvider,218,163,0,10
com.google.common.jimfs.AttributeService,1950,4273,0,74
com.google.common.jimfs.AttributeService$SimpleFileAttribute,52,116,0,2
com.google.common.jimfs.BasicAttributeProvider,491,1451,0,22
com.google.common.jimfs.BasicAttributeProvider$Attributes,261,168,0,11
com.google.common.jimfs.BasicAttributeProvider$View,187,27,0,8
com.google.common.jimfs.Configuration,201,77,0,10
com.google.common.jimfs.Configuration$Builder,979,111,0,38
com.google.common.jimfs.Directory,1465,24540,2,57
com.google.common.jimfs.Directory$1,140,12180,0,7
com.google.common.jimfs.DirectoryEntry,326,6181,0,21
com.google.common.jimfs.DosAttributeProvider,382,93,0,15
com.google.common.jimfs.DosAttributeProvider$Attributes,156,8,0,8
com.google.common.jimfs.DosAttributeProvider$View,162,5,0,7
com.google.common.jimfs.DowngradedDirectoryStream,17,0,0,1
com.google.common.jimfs.DowngradedSeekableByteChannel,18,1,0,1
com.google.common.jimfs.File,565,14043,2,33
com.google.common.jimfs.FileFactory,183,740,0,9
com.google.common.jimfs.FileFactory$DirectorySupplier,15,70,0,1
com.google.common.jimfs.FileFactory$RegularFileSupplier,22,52,0,1
com.google.common.jimfs.FileFactory$SymbolicLinkSupplier,18,11,0,1
com.google.common.jimfs.FileSystemState,271,8391,3,17
com.google.common.jimfs.FileSystemView,2473,47669,10,137
com.google.common.jimfs.FileSystemView$1,18,1,0,1
com.google.common.jimfs.FileTree,1040,2699,0,39
com.google.common.jimfs.GlobToRegex,798,169,0,26
com.google.common.jimfs.GlobToRegex$1,210,33,0,8
com.google.common.jimfs.GlobToRegex$2,52,4,0,2
com.google.common.jimfs.GlobToRegex$3,169,43,0,7
com.google.common.jimfs.GlobToRegex$4,193,25,0,8
com.google.common.jimfs.GlobToRegex$5,95,15,0,4
com.google.common.jimfs.GlobToRegex$6,218,20,0,9
com.google.common.jimfs.Handler,142,4,0,7
com.google.common.jimfs.HeapDisk,679,5439,1,36
com.google.common.jimfs.InternalCharMatcher,56,125,0,5
com.google.common.jimfs.Jimfs,129,610,0,7
com.google.common.jimfs.JimfsAsynchronousFileChannel,338,15390,5,37
com.google.common.jimfs.JimfsAsynchronousFileChannel$1,15,4,0,1
com.google.common.jimfs.JimfsAsynchronousFileChannel$3,15,1,0,1
com.google.common.jimfs.JimfsAsynchronousFileChannel$CompletionHandlerCallback,28,3015,4,4
com.google.common.jimfs.JimfsFileChannel,2493,47779,16,162
com.google.common.jimfs.JimfsFileChannel$FakeFileLock,47,0,0,3
com.google.common.jimfs.JimfsFileStore,982,3421,0,41
com.google.common.jimfs.JimfsFileSystem,821,1225,0,29
com.google.common.jimfs.JimfsFileSystem$1,17,0,0,1
com.google.common.jimfs.JimfsFileSystemProvider,899,1296,0,35
com.google.common.jimfs.JimfsFileSystems,313,2713,0,13
com.google.common.jimfs.JimfsInputStream,807,6625,3,40
com.google.common.jimfs.JimfsOutputStream,342,530,0,22
com.google.common.jimfs.JimfsPath,3143,33975,0,120
com.google.common.jimfs.JimfsPath$1,38,2207,0,2
com.google.common.jimfs.JimfsSecureDirectoryStream,406,151,0,23
com.google.common.jimfs.JimfsSecureDirectoryStream$1,20,4,0,1
com.google.common.jimfs.JimfsSecureDirectoryStream$2,26,6,0,2
com.google.common.jimfs.JimfsSecureDirectoryStream$DirectoryIterator,130,82,0,6
com.google.common.jimfs.Name,207,8875,1,12
com.google.common.jimfs.Name$1,20,351,0,1
com.google.common.jimfs.Name$2,26,418,0,1
com.google.common.jimfs.Options,645,3002,0,25
com.google.common.jimfs.OwnerAttributeProvider,340,749,0,12
com.google.common.jimfs.OwnerAttributeProvider$View,60,6,0,3
com.google.common.jimfs.PathMatchers,147,54,0,6
com.google.common.jimfs.PathMatchers$RegexPathMatcher,85,28,0,3
com.google.common.jimfs.PathNormalization,93,141,0,4
com.google.common.jimfs.PathNormalization$2,23,2,0,1
com.google.common.jimfs.PathNormalization$3,18,2,0,1
com.google.common.jimfs.PathNormalization$4,23,4,0,1
com.google.common.jimfs.PathNormalization$5,21,14,0,1
com.google.common.jimfs.PathService,1355,5445,0,49
com.google.common.jimfs.PathService$1,55,556,0,2
