org.apache.commons.collections4.ArrayUtils,239,221,0,17
org.apache.commons.collections4.BagUtils,58,50,0,8
org.apache.commons.collections4.Closure,9,81,0,1
org.apache.commons.collections4.ClosureUtils,320,175,0,17
org.apache.commons.collections4.CollectionUtils,10878,2987,0,255
org.apache.commons.collections4.CollectionUtils$CardinalityHelper,144,446,0,7
org.apache.commons.collections4.CollectionUtils$EquatorWrapper,69,119,0,5
org.apache.commons.collections4.CollectionUtils$SetOperationCardinalityHelper,82,276,1,4
org.apache.commons.collections4.ComparatorUtils,346,214,0,19
org.apache.commons.collections4.EnumerationUtils,148,137,0,10
org.apache.commons.collections4.Factory,12,252,0,1
org.apache.commons.collections4.FactoryUtils,117,609,0,6
org.apache.commons.collections4.FluentIterable,769,463,0,37
org.apache.commons.collections4.IterableUtils,2288,4304,1,87
org.apache.commons.collections4.IterableUtils$1,10,44,0,1
org.apache.commons.collections4.IterableUtils$13,36,36,0,5
org.apache.commons.collections4.IterableUtils$3$1,29,61,0,4
org.apache.commons.collections4.IterableUtils$6,7,54,0,1
org.apache.commons.collections4.IterableUtils$7,6,93,0,1
org.apache.commons.collections4.IterableUtils$7$1,16,112,0,2
org.apache.commons.collections4.IteratorUtils,4901,1909,0,139
org.apache.commons.collections4.ListUtils,1450,1063,0,58
org.apache.commons.collections4.ListUtils$Partition,74,59,0,9
org.apache.commons.collections4.MapUtils,5593,9875,2,207
org.apache.commons.collections4.MultiMapUtils,194,123,0,19
org.apache.commons.collections4.Predicate,43,368,0,2
org.apache.commons.collections4.PredicateUtils,427,260,0,24
org.apache.commons.collections4.QueueUtils,32,37,0,5
org.apache.commons.collections4.SetUtils,455,561,0,28
org.apache.commons.collections4.SetUtils$2,42,38,0,6
org.apache.commons.collections4.SetUtils$4,40,35,1,6
org.apache.commons.collections4.SplitMapUtils,49,66,0,7
org.apache.commons.collections4.SplitMapUtils$WrappedGet,138,82,0,16
org.apache.commons.collections4.SplitMapUtils$WrappedPut,76,56,0,10
org.apache.commons.collections4.Transformer,16,839,0,1
org.apache.commons.collections4.TransformerUtils,550,921,0,24
org.apache.commons.collections4.TrieUtils,3,18,0,1
org.apache.commons.collections4.bag.AbstractBagDecorator,183,812,0,8
org.apache.commons.collections4.bag.AbstractMapBag,3461,15523,2,105
org.apache.commons.collections4.bag.AbstractMapBag$BagIterator,366,6391,1,14
org.apache.commons.collections4.bag.AbstractSortedBagDecorator,50,528,0,3
org.apache.commons.collections4.bag.CollectionBag,576,862,0,27
org.apache.commons.collections4.bag.CollectionSortedBag,540,772,0,27
org.apache.commons.collections4.bag.HashBag,77,305,0,4
org.apache.commons.collections4.bag.PredicatedBag,273,772,0,13
org.apache.commons.collections4.bag.PredicatedSortedBag,68,441,0,5
org.apache.commons.collections4.bag.SynchronizedBag,166,413,0,12
org.apache.commons.collections4.bag.TransformedBag,252,584,0,14
org.apache.commons.collections4.bag.TransformedSortedBag,116,352,0,7
org.apache.commons.collections4.bag.TreeBag,312,2051,0,13
org.apache.commons.collections4.bag.UnmodifiableBag,109,300,0,8
org.apache.commons.collections4.bag.UnmodifiableSortedBag,117,332,0,8
org.apache.commons.collections4.bidimap.AbstractBidiMapDecorator,55,760,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap,1006,12769,0,34
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator,163,198,0,11
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet,131,925,0,6
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySetIterator,54,553,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySet,53,529,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySetIterator,51,511,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry,41,101,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$Values,86,178,0,5
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$ValuesIterator,49,115,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View,393,802,0,19
org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator,87,498,0,5
org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator,6,311,0,1
org.apache.commons.collections4.bidimap.DualHashBidiMap,69,233,0,5
org.apache.commons.collections4.bidimap.DualLinkedHashBidiMap,63,211,0,5
org.apache.commons.collections4.bidimap.DualTreeBidiMap,499,1043,0,22
org.apache.commons.collections4.bidimap.DualTreeBidiMap$BidiOrderedMapIterator,186,156,0,11
org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap,95,433,0,5
org.apache.commons.collections4.bidimap.TreeBidiMap,9607,123366,39,299
org.apache.commons.collections4.bidimap.TreeBidiMap$AbstractView,21,173,0,2
org.apache.commons.collections4.bidimap.TreeBidiMap$AbstractViewIterator,193,939,0,10
org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement,7,498,0,1
org.apache.commons.collections4.bidimap.TreeBidiMap$EntryView,219,669,0,11
org.apache.commons.collections4.bidimap.TreeBidiMap$Inverse,273,407,0,15
org.apache.commons.collections4.bidimap.TreeBidiMap$InverseEntryView,85,151,0,6
org.apache.commons.collections4.bidimap.TreeBidiMap$InverseViewMapEntryIterator,23,197,0,2
org.apache.commons.collections4.bidimap.TreeBidiMap$InverseViewMapIterator,8,137,0,1
org.apache.commons.collections4.bidimap.TreeBidiMap$KeyView,107,449,0,6
org.apache.commons.collections4.bidimap.TreeBidiMap$Node,592,7683,2,23
org.apache.commons.collections4.bidimap.TreeBidiMap$ValueView,82,200,0,6
org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapEntryIterator,7,175,0,1
org.apache.commons.collections4.bidimap.TreeBidiMap$ViewMapIterator,39,328,0,3
