com.google.common.jimfs.AbstractAttributeView,3,88,0,1
com.google.common.jimfs.AbstractWatchService,206,10257,0,16
com.google.common.jimfs.AbstractWatchService$Event,110,2306,0,11
com.google.common.jimfs.AbstractWatchService$Key,222,31196,0,21
com.google.common.jimfs.AclAttributeProvider,116,222,0,14
com.google.common.jimfs.AclAttributeProvider$View,29,85,0,5
com.google.common.jimfs.AttributeProvider,92,396,0,10
com.google.common.jimfs.AttributeService,1489,4672,0,74
com.google.common.jimfs.AttributeService$SimpleFileAttribute,12,316,0,2
com.google.common.jimfs.BasicAttributeProvider,312,1712,1,22
com.google.common.jimfs.BasicAttributeProvider$Attributes,119,448,0,11
com.google.common.jimfs.BasicAttributeProvider$View,55,175,0,8
com.google.common.jimfs.Configuration,84,217,0,10
com.google.common.jimfs.Configuration$Builder,513,365,0,38
com.google.common.jimfs.Directory,1115,25455,2,57
com.google.common.jimfs.Directory$1,59,12400,0,7
com.google.common.jimfs.DirectoryEntry,279,6036,1,21
com.google.common.jimfs.DosAttributeProvider,133,266,0,15
com.google.common.jimfs.DosAttributeProvider$Attributes,52,86,0,8
com.google.common.jimfs.DosAttributeProvider$View,35,74,0,7
com.google.common.jimfs.DowngradedSeekableByteChannel,3,90,0,1
com.google.common.jimfs.File,541,14048,2,33
com.google.common.jimfs.FileFactory,111,1136,0,9
com.google.common.jimfs.FileFactory$DirectorySupplier,3,225,0,1
com.google.common.jimfs.FileFactory$RegularFileSupplier,3,195,0,1
com.google.common.jimfs.FileFactory$SymbolicLinkSupplier,3,105,0,1
com.google.common.jimfs.FileSystemState,209,11760,3,17
com.google.common.jimfs.FileSystemView,2092,48364,10,137
com.google.common.jimfs.FileTree,794,3307,0,39
com.google.common.jimfs.GlobToRegex,302,383,0,26
com.google.common.jimfs.GlobToRegex$1,53,156,0,8
com.google.common.jimfs.GlobToRegex$2,9,87,0,2
com.google.common.jimfs.GlobToRegex$3,50,166,0,7
com.google.common.jimfs.GlobToRegex$4,53,151,0,8
com.google.common.jimfs.GlobToRegex$5,23,140,0,4
com.google.common.jimfs.GlobToRegex$6,54,135,0,9
com.google.common.jimfs.Handler,40,110,0,7
com.google.common.jimfs.HeapDisk,688,5443,1,36
com.google.common.jimfs.InternalCharMatcher,33,188,0,5
com.google.common.jimfs.Jimfs,62,894,0,7
com.google.common.jimfs.JimfsAsynchronousFileChannel,245,343,5,37
com.google.common.jimfs.JimfsAsynchronousFileChannel$CompletionHandlerCallback,13,0,4,4
com.google.common.jimfs.JimfsFileChannel,2058,50872,16,162
com.google.common.jimfs.JimfsFileStore,779,3898,0,41
com.google.common.jimfs.JimfsFileSystem,505,1624,0,29
com.google.common.jimfs.JimfsFileSystem$1,2,64,0,1
com.google.common.jimfs.JimfsFileSystemProvider,732,1765,0,35
com.google.common.jimfs.JimfsFileSystems,216,3084,0,13
com.google.common.jimfs.JimfsInputStream,367,9823,3,40
com.google.common.jimfs.JimfsOutputStream,308,688,0,22
com.google.common.jimfs.JimfsPath,2913,34337,0,120
com.google.common.jimfs.JimfsPath$1,33,2396,0,2
com.google.common.jimfs.JimfsSecureDirectoryStream,252,334,0,23
com.google.common.jimfs.JimfsSecureDirectoryStream$1,3,83,0,1
com.google.common.jimfs.JimfsSecureDirectoryStream$2,9,75,0,2
com.google.common.jimfs.JimfsSecureDirectoryStream$DirectoryIterator,58,323,0,6
com.google.common.jimfs.Name,123,4587,1,12
com.google.common.jimfs.Name$1,3,563,0,1
com.google.common.jimfs.Name$2,3,680,0,1
com.google.common.jimfs.Options,435,3472,0,25
com.google.common.jimfs.OwnerAttributeProvider,125,1228,0,12
com.google.common.jimfs.OwnerAttributeProvider$View,15,109,0,3
com.google.common.jimfs.PathMatchers,47,221,0,6
com.google.common.jimfs.PathMatchers$RegexPathMatcher,17,144,0,3
com.google.common.jimfs.PathNormalization,34,423,0,4
com.google.common.jimfs.PathNormalization$2,3,94,0,1
com.google.common.jimfs.PathNormalization$3,3,93,0,1
com.google.common.jimfs.PathNormalization$4,3,94,0,1
com.google.common.jimfs.PathNormalization$5,3,150,0,1
