org.apache.commons.codec.Resources,65,10,0,2
org.apache.commons.codec.binary.Base16,1873,8450,2,61
org.apache.commons.codec.binary.Base32,7563,21212,4,228
org.apache.commons.codec.binary.Base32$Builder,22,6,0,1
org.apache.commons.codec.binary.Base64,5850,301723,5,180
org.apache.commons.codec.binary.BaseNCodec,2808,279496,8,91
org.apache.commons.codec.binary.BaseNCodec$AbstractBuilder,465,145,0,14
org.apache.commons.codec.binary.BaseNCodecInputStream,981,38295,12,46
org.apache.commons.codec.binary.BaseNCodecOutputStream,1271,1356,0,32
org.apache.commons.codec.binary.BinaryCodec,2734,1376,0,78
org.apache.commons.codec.binary.CharSequenceUtils,431,52,0,14
org.apache.commons.codec.binary.Hex,2454,40450,0,65
org.apache.commons.codec.binary.StringUtils,1135,1914,0,37
org.apache.commons.codec.digest.B64,499,4218,1,16
org.apache.commons.codec.digest.Blake3,3364,19322,0,87
org.apache.commons.codec.digest.Blake3$ChunkState,557,9792,2,18
org.apache.commons.codec.digest.Blake3$EngineState,627,13301,3,21
org.apache.commons.codec.digest.Blake3$Output,322,5230,1,12
org.apache.commons.codec.digest.Crypt,322,226,0,12
org.apache.commons.codec.digest.DigestUtils,4439,18690,0,129
org.apache.commons.codec.digest.HmacAlgorithms,61,1273,0,2
org.apache.commons.codec.digest.HmacUtils,1948,2379,0,60
org.apache.commons.codec.digest.Md5Crypt,1868,11007,2,63
org.apache.commons.codec.digest.MessageDigestAlgorithms,32,18,0,1
org.apache.commons.codec.digest.MurmurHash2,4418,614,0,130
org.apache.commons.codec.digest.MurmurHash3,10360,25696,0,297
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32,295,10,0,10
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,1455,23167,0,52
org.apache.commons.codec.digest.PureJavaCrc32,6141,188,0,104
org.apache.commons.codec.digest.PureJavaCrc32C,2858,211,0,46
org.apache.commons.codec.digest.Sha2Crypt,2896,18529,5,110
org.apache.commons.codec.digest.UnixCrypt,8259,3446,0,205
org.apache.commons.codec.digest.XXHash32,2484,35942,0,90
org.apache.commons.codec.language.AbstractCaverphone,108,8,0,4
org.apache.commons.codec.language.Caverphone1,127,20,0,4
org.apache.commons.codec.language.Caverphone2,70,35,0,3
org.apache.commons.codec.language.ColognePhonetic,1789,837,0,57
org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,149,103,0,4
org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer,159,82,0,5
org.apache.commons.codec.language.ColognePhonetic$CologneOutputBuffer,154,127,0,6
org.apache.commons.codec.language.DaitchMokotoffSoundex,1412,3391,1,41
org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,459,3243,1,18
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,448,3174,1,17
org.apache.commons.codec.language.DoubleMetaphone,19882,32115,7,548
org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,812,910,0,25
org.apache.commons.codec.language.MatchRatingApproachEncoder,3290,4365,0,88
org.apache.commons.codec.language.Metaphone,4347,1669,0,128
org.apache.commons.codec.language.Nysiis,2725,1723,0,71
org.apache.commons.codec.language.RefinedSoundex,612,124,0,20
org.apache.commons.codec.language.Soundex,939,1006,0,32
org.apache.commons.codec.language.SoundexUtils,644,948,0,20
org.apache.commons.codec.language.bm.BeiderMorseEncoder,290,1026,0,9
org.apache.commons.codec.language.bm.Lang,498,3770,0,15
org.apache.commons.codec.language.bm.Lang$LangRule,33,2523,0,2
org.apache.commons.codec.language.bm.Languages,210,1158,0,7
org.apache.commons.codec.language.bm.Languages$1,31,1111,0,1
org.apache.commons.codec.language.bm.Languages$2,206,117,0,6
org.apache.commons.codec.language.bm.Languages$LanguageSet,47,1116,0,2
org.apache.commons.codec.language.bm.Languages$SomeLanguages,538,8118,0,18
org.apache.commons.codec.language.bm.NameType,28,5,0,1
org.apache.commons.codec.language.bm.PhoneticEngine,1146,15719,0,33
org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,340,10902,0,11
org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication,249,8060,1,11
org.apache.commons.codec.language.bm.Rule,3127,48906,1,94
org.apache.commons.codec.language.bm.Rule$2,61,2160,0,2
org.apache.commons.codec.language.bm.Rule$Phoneme,513,11899,0,17
org.apache.commons.codec.language.bm.Rule$PhonemeList,59,1694,0,2
org.apache.commons.codec.language.bm.RuleType,30,2,0,1
org.apache.commons.codec.net.BCodec,633,73,0,17
org.apache.commons.codec.net.PercentCodec,2384,357,0,69
org.apache.commons.codec.net.QCodec,875,84,0,27
org.apache.commons.codec.net.QuotedPrintableCodec,3616,685,0,99
org.apache.commons.codec.net.RFC1522Codec,618,347,0,18
org.apache.commons.codec.net.URLCodec,1675,267,0,51
org.apache.commons.codec.net.Utils,140,177,0,4
