org.apache.commons.collections4.ArrayStack,65,6,0,1
org.apache.commons.collections4.ArrayUtils,998,112,0,17
org.apache.commons.collections4.BagUtils,461,30,0,8
org.apache.commons.collections4.Closure,63,25,0,1
org.apache.commons.collections4.ClosureUtils,1027,101,0,17
org.apache.commons.collections4.CollectionUtils,15547,2695,0,255
org.apache.commons.collections4.CollectionUtils$CardinalityHelper,438,226,0,7
org.apache.commons.collections4.CollectionUtils$EquatorWrapper,296,48,0,5
org.apache.commons.collections4.CollectionUtils$SetOperationCardinalityHelper,196,118,1,4
org.apache.commons.collections4.ComparatorUtils,1341,102,0,19
org.apache.commons.collections4.EnumerationUtils,583,64,0,10
org.apache.commons.collections4.Factory,63,127,0,1
org.apache.commons.collections4.FactoryUtils,383,591,0,6
org.apache.commons.collections4.FluentIterable,2466,296,0,37
org.apache.commons.collections4.IterableUtils,5169,3876,1,87
org.apache.commons.collections4.IterableUtils$1,59,12,0,1
org.apache.commons.collections4.IterableUtils$13,294,20,0,5
org.apache.commons.collections4.IterableUtils$3$1,232,26,0,4
org.apache.commons.collections4.IterableUtils$6,59,15,0,1
org.apache.commons.collections4.IterableUtils$7,60,21,0,1
org.apache.commons.collections4.IterableUtils$7$1,121,27,0,2
org.apache.commons.collections4.IteratorUtils,8289,1376,0,139
org.apache.commons.collections4.ListUtils,3495,798,0,58
org.apache.commons.collections4.ListUtils$Partition,515,36,0,9
org.apache.commons.collections4.MapUtils,12805,9629,2,207
org.apache.commons.collections4.MultiMapUtils,1308,67,0,19
org.apache.commons.collections4.Predicate,132,205,0,2
org.apache.commons.collections4.PredicateUtils,1684,146,0,24
org.apache.commons.collections4.QueueUtils,296,16,0,5
org.apache.commons.collections4.SetUtils,1826,501,0,28
org.apache.commons.collections4.SetUtils$1,235,17,0,4
org.apache.commons.collections4.SetUtils$2,337,24,0,6
org.apache.commons.collections4.SetUtils$4,340,24,0,6
org.apache.commons.collections4.SplitMapUtils,401,31,0,7
org.apache.commons.collections4.SplitMapUtils$WrappedGet,1127,69,0,16
org.apache.commons.collections4.SplitMapUtils$WrappedPut,575,40,0,10
org.apache.commons.collections4.Transformer,62,708,0,1
org.apache.commons.collections4.TransformerUtils,1728,659,0,24
org.apache.commons.collections4.TrieUtils,60,3,0,1
org.apache.commons.collections4.bag.AbstractBagDecorator,474,586,0,8
org.apache.commons.collections4.bag.AbstractMapBag,6500,18882,2,105
org.apache.commons.collections4.bag.AbstractMapBag$BagIterator,830,5956,1,14
org.apache.commons.collections4.bag.AbstractSortedBagDecorator,198,300,0,3
org.apache.commons.collections4.bag.CollectionBag,1872,567,0,27
org.apache.commons.collections4.bag.CollectionSortedBag,1879,518,0,27
org.apache.commons.collections4.bag.HashBag,243,116,0,4
org.apache.commons.collections4.bag.PredicatedBag,814,421,0,13
org.apache.commons.collections4.bag.PredicatedSortedBag,314,190,0,5
org.apache.commons.collections4.bag.SynchronizedBag,710,191,0,12
org.apache.commons.collections4.bag.TransformedBag,812,278,0,14
org.apache.commons.collections4.bag.TransformedSortedBag,404,163,0,7
org.apache.commons.collections4.bag.TreeBag,902,1925,0,13
org.apache.commons.collections4.bag.UnmodifiableBag,461,122,0,8
org.apache.commons.collections4.bag.UnmodifiableSortedBag,468,127,0,8
org.apache.commons.collections4.bidimap.AbstractBidiMapDecorator,205,693,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap,2558,14409,0,34
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator,613,115,0,11
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet,448,841,0,6
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySetIterator,203,591,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySet,181,511,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySetIterator,205,346,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry,184,49,0,3
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$Values,301,95,0,5
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$ValuesIterator,183,55,0,3
