delight.nashornsandbox.NashornSandboxes,3,1552,0,1
delight.nashornsandbox.exceptions.ScriptAbuseException,90,8465,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,173,6712,0,5
delight.nashornsandbox.internal.EvaluateOperation,306,60621,0,5
delight.nashornsandbox.internal.InterruptTest,3,14378,0,1
delight.nashornsandbox.internal.InvokeOperation,3,1475,0,1
delight.nashornsandbox.internal.JsEvaluator,869,183547,1,13
delight.nashornsandbox.internal.JsSanitizer,2252,313892,0,27
delight.nashornsandbox.internal.JsSanitizer$1,81,25242,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,28,6233,0,2
delight.nashornsandbox.internal.NashornDetection,637,81149,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,3,90,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5669,953247,14,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,3,3069,0,1
delight.nashornsandbox.internal.RemoveComments,90,28,0,17
delight.nashornsandbox.internal.SandboxClassFilter,157,18705,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,50,17541,1,2
delight.nashornsandbox.internal.ThreadMonitor,4172,1028570,20,77
