org.apache.commons.codec.Resources,60,10,0,2
org.apache.commons.codec.binary.Base16,1666,8631,2,61
org.apache.commons.codec.binary.Base32,8125,20077,4,228
org.apache.commons.codec.binary.Base32$Builder,14,16,0,1
org.apache.commons.codec.binary.Base64,5855,308248,5,180
org.apache.commons.codec.binary.BaseNCodec,2756,269691,8,91
org.apache.commons.codec.binary.BaseNCodec$AbstractBuilder,470,120,0,14
org.apache.commons.codec.binary.BaseNCodecInputStream,893,28907,12,46
org.apache.commons.codec.binary.BaseNCodecOutputStream,981,973,0,32
org.apache.commons.codec.binary.BinaryCodec,2193,1821,0,78
org.apache.commons.codec.binary.CharSequenceUtils,453,24,0,14
org.apache.commons.codec.binary.Hex,2393,38433,0,65
org.apache.commons.codec.binary.StringUtils,1336,1665,0,37
org.apache.commons.codec.digest.B64,394,4529,1,16
org.apache.commons.codec.digest.Blake3,3217,18432,0,87
org.apache.commons.codec.digest.Blake3$ChunkState,593,10471,2,18
org.apache.commons.codec.digest.Blake3$EngineState,623,12120,3,21
org.apache.commons.codec.digest.Blake3$Output,355,6050,1,12
org.apache.commons.codec.digest.Crypt,381,231,0,12
org.apache.commons.codec.digest.DigestUtils,4536,17961,0,129
org.apache.commons.codec.digest.HmacAlgorithms,57,1218,0,2
org.apache.commons.codec.digest.HmacUtils,2141,2542,0,60
org.apache.commons.codec.digest.Md5Crypt,1863,7975,3,63
org.apache.commons.codec.digest.MessageDigestAlgorithms,32,10,0,1
org.apache.commons.codec.digest.MurmurHash2,4250,275,0,130
org.apache.commons.codec.digest.MurmurHash3,10231,23199,0,297
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32,273,10,0,10
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,1636,23876,0,52
org.apache.commons.codec.digest.PureJavaCrc32,7383,369,0,104
org.apache.commons.codec.digest.PureJavaCrc32C,2526,253,0,46
org.apache.commons.codec.digest.Sha2Crypt,2984,21504,5,110
org.apache.commons.codec.digest.UnixCrypt,8396,3400,0,205
org.apache.commons.codec.digest.XXHash32,2701,35919,0,90
org.apache.commons.codec.language.AbstractCaverphone,116,10,0,4
org.apache.commons.codec.language.Caverphone1,130,42,0,4
org.apache.commons.codec.language.Caverphone2,85,29,0,3
org.apache.commons.codec.language.ColognePhonetic,1997,690,0,57
org.apache.commons.codec.language.ColognePhonetic$CologneBuffer,86,167,0,4
org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer,94,173,0,5
org.apache.commons.codec.language.ColognePhonetic$CologneOutputBuffer,176,76,0,6
org.apache.commons.codec.language.DaitchMokotoffSoundex,1042,3681,1,41
org.apache.commons.codec.language.DaitchMokotoffSoundex$Branch,553,3211,1,18
org.apache.commons.codec.language.DaitchMokotoffSoundex$Rule,408,3426,1,17
org.apache.commons.codec.language.DoubleMetaphone,21577,33110,6,548
org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult,864,626,0,25
org.apache.commons.codec.language.MatchRatingApproachEncoder,3328,6029,0,88
org.apache.commons.codec.language.Metaphone,4441,3786,0,128
org.apache.commons.codec.language.Nysiis,2525,964,0,71
org.apache.commons.codec.language.RefinedSoundex,637,196,0,20
org.apache.commons.codec.language.Soundex,1077,557,0,32
org.apache.commons.codec.language.SoundexUtils,608,784,0,20
org.apache.commons.codec.language.bm.BeiderMorseEncoder,258,1188,0,9
org.apache.commons.codec.language.bm.Lang,459,3819,0,15
org.apache.commons.codec.language.bm.Lang$LangRule,61,2978,0,2
org.apache.commons.codec.language.bm.Languages,213,1105,0,7
org.apache.commons.codec.language.bm.Languages$1,30,889,0,1
org.apache.commons.codec.language.bm.Languages$2,210,106,0,6
org.apache.commons.codec.language.bm.Languages$LanguageSet,61,1132,0,2
org.apache.commons.codec.language.bm.Languages$SomeLanguages,518,9879,0,18
org.apache.commons.codec.language.bm.NameType,32,5,0,1
org.apache.commons.codec.language.bm.PhoneticEngine,990,15092,0,33
org.apache.commons.codec.language.bm.PhoneticEngine$PhonemeBuilder,354,11549,0,11
org.apache.commons.codec.language.bm.PhoneticEngine$RulesApplication,291,7982,1,11
org.apache.commons.codec.language.bm.Rule,3134,41149,1,94
org.apache.commons.codec.language.bm.Rule$2,71,1941,0,2
org.apache.commons.codec.language.bm.Rule$Phoneme,565,9676,0,17
org.apache.commons.codec.language.bm.Rule$PhonemeList,67,2083,0,2
org.apache.commons.codec.language.bm.RuleType,18,4,0,1
org.apache.commons.codec.net.BCodec,536,68,0,17
org.apache.commons.codec.net.PercentCodec,2477,463,0,69
org.apache.commons.codec.net.QCodec,918,47,0,27
org.apache.commons.codec.net.QuotedPrintableCodec,3572,733,0,99
org.apache.commons.codec.net.RFC1522Codec,616,201,0,18
org.apache.commons.codec.net.URLCodec,1638,430,0,51
org.apache.commons.codec.net.Utils,84,167,0,4
