delight.nashornsandbox.NashornSandboxes,33,303,0,1
delight.nashornsandbox.exceptions.ScriptAbuseException,85,7744,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,274,2239,0,5
delight.nashornsandbox.internal.EvaluateOperation,462,45835,0,5
delight.nashornsandbox.internal.InterruptTest,78,8893,0,1
delight.nashornsandbox.internal.InvokeOperation,66,896,0,1
delight.nashornsandbox.internal.JsEvaluator,1086,151215,1,13
delight.nashornsandbox.internal.JsSanitizer,2254,262647,0,27
delight.nashornsandbox.internal.JsSanitizer$1,143,19705,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,143,3426,0,2
delight.nashornsandbox.internal.NashornDetection,799,70839,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,79,15,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5353,802184,12,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,57,3213,0,1
delight.nashornsandbox.internal.RemoveComments,1256,0,0,17
delight.nashornsandbox.internal.SandboxClassFilter,333,16782,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,146,10952,1,2
delight.nashornsandbox.internal.ThreadMonitor,3630,911589,19,77
