delight.nashornsandbox.NashornSandboxes,33,280,0,1
delight.nashornsandbox.exceptions.ScriptAbuseException,84,7629,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,275,2551,0,5
delight.nashornsandbox.internal.EvaluateOperation,233,50352,0,5
delight.nashornsandbox.internal.InterruptTest,72,8560,0,1
delight.nashornsandbox.internal.InvokeOperation,58,674,0,1
delight.nashornsandbox.internal.JsEvaluator,896,157822,1,13
delight.nashornsandbox.internal.JsSanitizer,2002,258403,0,27
delight.nashornsandbox.internal.JsSanitizer$1,105,19811,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,123,3500,0,2
delight.nashornsandbox.internal.NashornDetection,845,71189,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,64,27,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5230,803318,12,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,73,3638,0,1
delight.nashornsandbox.internal.RemoveComments,1011,1,0,17
delight.nashornsandbox.internal.SandboxClassFilter,153,16796,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,103,10715,1,2
delight.nashornsandbox.internal.ThreadMonitor,3544,930415,19,77
