delight.nashornsandbox.NashornSandboxes,33,278,0,1
delight.nashornsandbox.exceptions.ScriptAbuseException,83,7795,0,4
delight.nashornsandbox.internal.EvaluateCompiledOperation,286,2220,0,5
delight.nashornsandbox.internal.EvaluateOperation,369,44158,0,5
delight.nashornsandbox.internal.InterruptTest,95,8588,0,1
delight.nashornsandbox.internal.InvokeOperation,3,1338,0,1
delight.nashornsandbox.internal.JsEvaluator,1093,151129,1,13
delight.nashornsandbox.internal.JsSanitizer,2010,264923,0,27
delight.nashornsandbox.internal.JsSanitizer$1,157,19644,0,3
delight.nashornsandbox.internal.LinkedHashMapSecuredJsCache,151,3422,0,2
delight.nashornsandbox.internal.NashornDetection,820,71750,0,11
delight.nashornsandbox.internal.NashornDetection$StandaloneNashornClassFilterCreator,80,56,0,1
delight.nashornsandbox.internal.NashornSandboxImpl,5370,815891,13,88
delight.nashornsandbox.internal.NashornSandboxImpl$1,28,1819,0,1
delight.nashornsandbox.internal.RemoveComments,1333,0,0,17
delight.nashornsandbox.internal.SandboxClassFilter,347,17034,1,6
delight.nashornsandbox.internal.StandaloneNashornClassFilter,179,10818,1,2
delight.nashornsandbox.internal.ThreadMonitor,3581,907649,17,77
