org.jfree.chart.ChartFactory,13,28,0,1
org.jfree.chart.ChartPanel,9555,2848,0,159
org.jfree.chart.ChartRenderingInfo,431,526,0,23
org.jfree.chart.HashUtils,2627,2734,0,60
org.jfree.chart.JFreeChart,18102,23990,0,237
org.jfree.chart.LegendItem,9059,4708,0,166
org.jfree.chart.LegendItemCollection,451,1980,0,13
org.jfree.chart.PaintMap,554,706,0,23
org.jfree.chart.StandardChartTheme,21508,10397,0,297
org.jfree.chart.StrokeMap,520,626,0,22
org.jfree.chart.annotations.AbstractAnnotation,887,1226,1,24
org.jfree.chart.annotations.AbstractXYAnnotation,587,1033,0,20
org.jfree.chart.annotations.CategoryLineAnnotation,1641,622,0,61
org.jfree.chart.annotations.CategoryPointerAnnotation,1590,831,0,69
org.jfree.chart.annotations.CategoryTextAnnotation,843,639,0,32
org.jfree.chart.annotations.TextAnnotation,1749,1178,0,57
org.jfree.chart.annotations.XYBoxAnnotation,1531,759,0,69
org.jfree.chart.annotations.XYDrawableAnnotation,941,623,0,51
org.jfree.chart.annotations.XYLineAnnotation,1220,692,0,59
org.jfree.chart.annotations.XYPointerAnnotation,1712,888,0,72
org.jfree.chart.annotations.XYPolygonAnnotation,652,408,0,35
org.jfree.chart.annotations.XYShapeAnnotation,419,213,0,30
org.jfree.chart.annotations.XYTextAnnotation,3952,2105,0,111
org.jfree.chart.annotations.XYTitleAnnotation,1495,755,0,67
org.jfree.chart.axis.Axis,15791,17083,0,222
org.jfree.chart.axis.AxisCollection,313,1203,0,9
org.jfree.chart.axis.AxisLabelLocation,417,2053,0,10
org.jfree.chart.axis.AxisLocation,635,2433,0,18
org.jfree.chart.axis.AxisSpace,2518,6954,0,55
org.jfree.chart.axis.AxisState,197,701,0,6
org.jfree.chart.axis.CategoryAnchor,302,1473,0,11
org.jfree.chart.axis.CategoryAxis,14496,9288,0,242
org.jfree.chart.axis.CategoryLabelPosition,1525,1586,0,42
org.jfree.chart.axis.CategoryLabelPositions,1226,1166,0,36
org.jfree.chart.axis.CategoryLabelWidthType,347,879,0,12
org.jfree.chart.axis.CategoryTick,617,425,0,24
org.jfree.chart.axis.CyclicNumberAxis,533,257,0,28
org.jfree.chart.axis.DateAxis,12369,28273,8,296
org.jfree.chart.axis.DateAxis$DefaultTimeline,141,231,1,7
org.jfree.chart.axis.DateTick,107,122,0,8
org.jfree.chart.axis.DateTickMarkPosition,230,264,0,11
org.jfree.chart.axis.DateTickUnit,1453,2435,1,47
org.jfree.chart.axis.DateTickUnitType,481,3971,4,22
org.jfree.chart.axis.ExtendedCategoryAxis,212,207,0,18
org.jfree.chart.axis.LogAxis,2748,4276,3,117
org.jfree.chart.axis.LogarithmicAxis,1061,469,0,58
org.jfree.chart.axis.MarkerAxisBand,197,140,0,19
org.jfree.chart.axis.ModuloAxis,217,159,0,18
org.jfree.chart.axis.MonthDateFormat,187,230,0,16
org.jfree.chart.axis.NumberAxis,12413,41269,8,211
org.jfree.chart.axis.NumberTickUnit,549,857,0,15
org.jfree.chart.axis.NumberTickUnitSource,2250,9220,4,54
org.jfree.chart.axis.PeriodAxis,1818,714,0,67
org.jfree.chart.axis.PeriodAxisLabelInfo,743,632,0,39
org.jfree.chart.axis.QuarterDateFormat,81,115,0,9
org.jfree.chart.axis.StandardTickUnitSource,17,35,0,3
org.jfree.chart.axis.SubCategoryAxis,677,750,0,43
org.jfree.chart.axis.SymbolAxis,399,199,0,24
org.jfree.chart.axis.Tick,1297,1251,0,33
org.jfree.chart.axis.TickType,297,801,0,8
org.jfree.chart.axis.TickUnit,613,4412,1,19
org.jfree.chart.axis.TickUnits,398,609,0,15
org.jfree.chart.axis.ValueAxis,17555,22809,0,238
org.jfree.chart.axis.ValueTick,272,343,0,9
org.jfree.chart.block.AbstractBlock,5157,11142,0,84
org.jfree.chart.block.BlockBorder,1485,3435,0,29
org.jfree.chart.block.BlockContainer,2223,4741,0,41
org.jfree.chart.block.BlockParams,56,415,0,2
org.jfree.chart.block.BlockResult,18,151,0,1
org.jfree.chart.block.BorderArrangement,6104,3285,0,128
org.jfree.chart.block.CenterArrangement,165,519,0,5
org.jfree.chart.block.ColorBlock,219,215,0,17
org.jfree.chart.block.ColumnArrangement,856,3388,0,26
org.jfree.chart.block.EmptyBlock,52,168,0,4
org.jfree.chart.block.FlowArrangement,3600,6487,0,72
org.jfree.chart.block.GridArrangement,1917,1131,0,93
org.jfree.chart.block.LabelBlock,2516,1632,0,56
org.jfree.chart.block.LineBorder,367,226,0,25
org.jfree.chart.block.RectangleConstraint,1381,1610,0,31
org.jfree.chart.date.SerialDate,1416,7567,1,40
org.jfree.chart.date.SpreadsheetDate,2161,5628,0,61
org.jfree.chart.entity.AxisEntity,5,77,0,1
org.jfree.chart.entity.CategoryItemEntity,383,304,0,23
org.jfree.chart.entity.CategoryLabelEntity,148,179,0,12
org.jfree.chart.entity.ChartEntity,562,762,0,22
org.jfree.chart.entity.FlowEntity,153,181,0,13
org.jfree.chart.entity.JFreeChartEntity,5,86,0,1
org.jfree.chart.entity.LegendItemEntity,254,247,0,19
org.jfree.chart.entity.PieSectionEntity,289,343,0,18
org.jfree.chart.entity.PlotEntity,5,83,0,1
org.jfree.chart.entity.StandardEntityCollection,153,305,0,10
org.jfree.chart.entity.TitleEntity,5,60,1,1
org.jfree.chart.entity.XYItemEntity,239,258,0,18
org.jfree.chart.event.RendererChangeEvent,72,331,0,3
org.jfree.chart.imagemap.ImageMapUtils,162,151,0,17
org.jfree.chart.labels.AbstractCategoryItemLabelGenerator,1209,1266,0,32
org.jfree.chart.labels.AbstractPieItemLabelGenerator,712,996,0,27
org.jfree.chart.labels.AbstractXYItemLabelGenerator,1012,1146,0,32
org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator,28,67,0,4
org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,37,128,0,4
org.jfree.chart.labels.BubbleXYItemLabelGenerator,163,162,0,15
org.jfree.chart.labels.CustomXYToolTipGenerator,202,136,0,22
org.jfree.chart.labels.HighLowItemLabelGenerator,173,280,0,13
org.jfree.chart.labels.IntervalCategoryToolTipGenerator,46,94,0,5
org.jfree.chart.labels.IntervalXYItemLabelGenerator,43,40,0,5
org.jfree.chart.labels.ItemLabelAnchor,1458,3438,0,34
org.jfree.chart.labels.ItemLabelPosition,1609,3902,0,32
org.jfree.chart.labels.MultipleXYSeriesLabelGenerator,131,146,0,13
org.jfree.chart.labels.StandardCategoryItemLabelGenerator,189,380,0,11
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,587,1294,0,15
org.jfree.chart.labels.StandardCategoryToolTipGenerator,315,492,0,10
org.jfree.chart.labels.StandardCrosshairLabelGenerator,96,148,0,10
org.jfree.chart.labels.StandardFlowLabelGenerator,47,128,0,5
org.jfree.chart.labels.StandardPieSectionLabelGenerator,206,421,0,10
org.jfree.chart.labels.StandardXYItemLabelGenerator,52,114,0,6
org.jfree.chart.labels.StandardXYSeriesLabelGenerator,439,1418,0,12
org.jfree.chart.labels.StandardXYToolTipGenerator,153,386,0,7
org.jfree.chart.labels.StandardXYZToolTipGenerator,108,131,0,11
org.jfree.chart.labels.SymbolicXYItemLabelGenerator,34,58,0,5
org.jfree.chart.needle.ArrowNeedle,78,163,0,8
org.jfree.chart.needle.LineNeedle,33,66,0,5
org.jfree.chart.needle.LongNeedle,46,63,0,6
