com.google.common.jimfs.AbstractAttributeView,11,14,0,1
com.google.common.jimfs.AbstractWatchService,437,9947,0,16
com.google.common.jimfs.AbstractWatchService$Event,315,2109,0,11
com.google.common.jimfs.AbstractWatchService$Key,531,31013,0,21
com.google.common.jimfs.AclAttributeProvider,290,53,0,14
com.google.common.jimfs.AclAttributeProvider$View,89,9,0,5
com.google.common.jimfs.AttributeProvider,232,172,0,10
com.google.common.jimfs.AttributeService,2081,4168,0,74
com.google.common.jimfs.AttributeService$SimpleFileAttribute,44,111,0,2
com.google.common.jimfs.BasicAttributeProvider,551,1606,0,22
com.google.common.jimfs.BasicAttributeProvider$Attributes,267,224,0,11
com.google.common.jimfs.BasicAttributeProvider$View,154,37,0,8
com.google.common.jimfs.Configuration,236,84,0,10
com.google.common.jimfs.Configuration$Builder,1172,109,0,38
com.google.common.jimfs.Directory,1201,24932,1,57
com.google.common.jimfs.Directory$1,156,12208,0,7
com.google.common.jimfs.DirectoryEntry,498,5730,0,21
com.google.common.jimfs.DosAttributeProvider,223,160,0,15
com.google.common.jimfs.DosAttributeProvider$Attributes,185,9,0,8
com.google.common.jimfs.DosAttributeProvider$View,215,2,0,7
com.google.common.jimfs.DowngradedDirectoryStream,23,0,0,1
com.google.common.jimfs.DowngradedSeekableByteChannel,27,1,0,1
com.google.common.jimfs.File,625,14342,2,33
com.google.common.jimfs.FileFactory,239,776,0,9
com.google.common.jimfs.FileFactory$DirectorySupplier,29,78,0,1
com.google.common.jimfs.FileFactory$RegularFileSupplier,26,42,0,1
com.google.common.jimfs.FileFactory$SymbolicLinkSupplier,23,10,0,1
com.google.common.jimfs.FileSystemState,292,15415,3,17
com.google.common.jimfs.FileSystemView,2582,47963,10,137
com.google.common.jimfs.FileSystemView$1,25,1,0,1
com.google.common.jimfs.FileTree,867,3086,0,39
com.google.common.jimfs.GlobToRegex,552,197,0,26
com.google.common.jimfs.GlobToRegex$1,129,49,0,8
com.google.common.jimfs.GlobToRegex$2,49,3,0,2
com.google.common.jimfs.GlobToRegex$3,118,51,0,7
com.google.common.jimfs.GlobToRegex$4,176,25,0,8
com.google.common.jimfs.GlobToRegex$5,86,11,0,4
com.google.common.jimfs.GlobToRegex$6,100,38,0,9
com.google.common.jimfs.Handler,113,2,0,7
com.google.common.jimfs.HeapDisk,739,5317,1,36
com.google.common.jimfs.InternalCharMatcher,105,48,0,5
com.google.common.jimfs.Jimfs,159,608,0,7
com.google.common.jimfs.JimfsAsynchronousFileChannel,463,15432,5,37
com.google.common.jimfs.JimfsAsynchronousFileChannel$1,22,1,0,1
com.google.common.jimfs.JimfsAsynchronousFileChannel$3,23,7,0,1
com.google.common.jimfs.JimfsAsynchronousFileChannel$CompletionHandlerCallback,27,3014,4,4
com.google.common.jimfs.JimfsFileChannel,2420,56563,16,162
com.google.common.jimfs.JimfsFileChannel$FakeFileLock,69,0,0,3
com.google.common.jimfs.JimfsFileStore,1185,3531,0,41
com.google.common.jimfs.JimfsFileSystem,555,1736,0,29
com.google.common.jimfs.JimfsFileSystem$1,17,2,0,1
com.google.common.jimfs.JimfsFileSystemProvider,848,1394,0,35
com.google.common.jimfs.JimfsFileSystems,278,2877,0,13
com.google.common.jimfs.JimfsInputStream,506,9656,3,40
com.google.common.jimfs.JimfsOutputStream,496,251,0,22
com.google.common.jimfs.JimfsPath,3026,33994,0,120
com.google.common.jimfs.JimfsPath$1,38,2231,0,2
com.google.common.jimfs.JimfsSecureDirectoryStream,720,106,0,23
com.google.common.jimfs.JimfsSecureDirectoryStream$1,21,1,0,1
com.google.common.jimfs.JimfsSecureDirectoryStream$2,43,2,0,2
com.google.common.jimfs.JimfsSecureDirectoryStream$DirectoryIterator,145,90,0,6
com.google.common.jimfs.Name,184,8720,1,12
com.google.common.jimfs.Name$1,14,421,0,1
com.google.common.jimfs.Name$2,25,424,0,1
com.google.common.jimfs.Options,621,3134,0,25
com.google.common.jimfs.OwnerAttributeProvider,304,1213,0,12
com.google.common.jimfs.OwnerAttributeProvider$View,91,6,0,3
com.google.common.jimfs.PathMatchers,63,160,0,6
com.google.common.jimfs.PathMatchers$RegexPathMatcher,66,19,0,3
com.google.common.jimfs.PathNormalization,85,124,0,4
com.google.common.jimfs.PathNormalization$2,11,19,0,1
com.google.common.jimfs.PathNormalization$3,13,3,0,1
