clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.cli.DefaultParser,handleLongOptionWithoutEqual,(Ljava/lang/String;)V,25,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,391,236,313,157,283,343,407,246,296,293,310,220
org.apache.commons.cli.DefaultParser,handleLongOptionWithoutEqual,(Ljava/lang/String;)V,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,387,188,246,149,264,301,433,223,285,271,257,191
org.apache.commons.cli.DefaultParser,handleLongOptionWithoutEqual,(Ljava/lang/String;)V,30,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21,7,11,5,8,10,23,8,10,12,8,7
org.apache.commons.cli.DefaultParser,handleLongOptionWithoutEqual,(Ljava/lang/String;)V,46,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,331,201,256,147,243,221,287,230,295,261,260,190
org.apache.commons.cli.DefaultParser,handleLongOptionWithoutEqual,(Ljava/lang/String;)V,65,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,354,214,248,158,252,275,333,277,291,264,254,208
org.apache.commons.cli.DefaultParser,handleOption,(Lorg/apache/commons/cli/Option;)V,15,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,820,528,738,410,642,691,811,707,644,737,581,594
org.apache.commons.cli.DefaultParser,handleOption,(Lorg/apache/commons/cli/Option;)V,21,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,619,481,577,376,471,552,573,566,545,552,500,498
org.apache.commons.cli.DefaultParser,handleOption,(Lorg/apache/commons/cli/Option;)V,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,644,511,538,344,463,495,517,442,576,534,474,539
org.apache.commons.cli.DefaultParser,handleOption,(Lorg/apache/commons/cli/Option;)V,4,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,542,351,454,289,397,391,446,372,482,469,386,388
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,107,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,5,6,4,5,8,10,8,8,10,6,7
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,111,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,5,6,4,6,6,6,6,8,10,6,6
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,115,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,2,2,1,1,2,2,2,2,2,1,3
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,124,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19,11,14,8,10,14,16,14,10,15,11,11
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,18,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,35,19,26,14,20,25,28,20,18,35,17,20
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,35,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27,15,20,12,16,23,22,19,18,24,16,18
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,643,364,435,283,415,465,478,370,441,474,344,476
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,55,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15,10,12,9,11,13,18,9,13,13,12,12
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,58,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,1,2,1,2,3,2,1,3,2,2,2
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,73,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20,13,13,10,16,18,17,13,17,16,19,14
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,75,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,11,17,8,10,15,15,9,14,16,13,11
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,86,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19,9,10,6,9,13,13,8,12,12,10,8
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,92,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9,5,5,4,6,6,7,4,6,6,5,6
org.apache.commons.cli.DefaultParser,handleProperties,(Ljava/util/Properties;)V,99,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,6,7,4,6,7,9,6,7,12,6,6
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,100,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,6,8,5,13,8,9,8,8,9,9,8
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,111,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18,6,10,5,7,11,10,8,7,13,10,6
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,124,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,37,22,26,15,24,36,31,23,34,32,32,21
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,135,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7,3,4,2,3,4,4,4,5,5,4,5
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,145,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9,4,5,3,4,6,7,4,6,4,4,4
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,157,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,31,15,22,11,18,18,23,19,21,22,16,15
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,16,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,306,199,234,156,190,200,263,214,278,267,220,210
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,175,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,18,14,20,12,14,14,21,18,20,24,16,16
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,183,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,23,14,16,11,13,13,23,16,16,21,15,14
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,194,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,6,13,4,6,5,7,6,7,8,8,7
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,197,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,6,8,4,7,7,7,9,7,10,8,6
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,202,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7,4,3,2,4,4,6,4,6,5,4,4
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,208,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,5,6,2,4,5,9,4,6,5,4,4
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,220,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,1,1,1,2,2,2,2,2,2,2,2
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,230,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18,12,12,8,11,15,19,17,18,14,13,14
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,295,173,200,128,159,178,241,206,219,206,179,187
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,241,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14,8,8,4,6,7,12,8,8,7,10,6
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,249,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16,9,8,5,8,8,9,8,10,11,8,7
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,255,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7,8,8,4,6,5,9,7,8,10,7,7
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,267,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6,5,13,4,4,6,8,6,6,7,9,5
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,31,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,283,185,196,123,166,172,231,212,240,262,188,188
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,38,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10,6,5,3,5,6,6,4,7,9,5,4
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,45,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,113,63,64,37,53,59,84,61,70,81,63,52
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,52,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,50,35,44,24,40,35,43,46,37,46,39,37
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,60,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,8,6,3,6,6,7,9,9,11,6,6
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,69,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,75,38,53,26,36,42,54,42,47,70,36,36
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,74,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16,6,9,5,7,8,10,11,9,16,7,7
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,86,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,55,24,35,20,25,32,46,40,36,42,42,30
org.apache.commons.cli.DefaultParser,handleShortAndLongOption,(Ljava/lang/String;)V,92,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,6,10,5,6,6,10,10,8,10,8,6
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,103,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,575,318,366,212,280,307,400,400,384,359,324,328
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,528,374,410,266,314,364,466,396,541,446,394,361
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,20,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,22,20,19,12,16,19,27,24,20,23,21,18
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,28,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,590,342,380,253,338,354,469,382,439,466,419,385
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,40,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,476,308,369,242,304,315,455,384,384,429,402,351
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,44,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,231,132,190,116,160,158,259,186,189,194,163,150
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,48,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,279,154,192,120,188,192,223,176,204,194,206,147
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,491,325,386,246,335,416,492,348,478,440,404,305
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,56,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,228,168,233,112,170,183,228,167,189,182,180,146
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,64,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,485,310,346,232,335,347,388,329,398,407,317,299
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,69,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,203,131,162,99,138,167,186,139,196,164,166,133
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,77,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,357,201,231,157,235,232,281,212,258,261,237,179
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,81,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,312,190,227,146,224,244,281,220,259,266,218,180
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,86,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,307,180,232,146,216,230,296,220,319,254,205,183
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,93,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,73,52,70,44,70,76,77,75,75,66,57,58
org.apache.commons.cli.DefaultParser,handleToken,(Ljava/lang/String;)V,99,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,584,297,399,236,346,358,410,384,426,433,330,320
org.apache.commons.cli.DefaultParser,handleUnknownToken,(Ljava/lang/String;)V,10,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,20,15,18,11,15,18,25,18,17,19,14,16
org.apache.commons.cli.DefaultParser,handleUnknownToken,(Ljava/lang/String;)V,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19,15,17,11,14,17,28,26,18,21,16,14
org.apache.commons.cli.DefaultParser,handleUnknownToken,(Ljava/lang/String;)V,13,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,12,18,10,12,15,20,20,17,18,13,13
org.apache.commons.cli.DefaultParser,handleUnknownToken,(Ljava/lang/String;)V,35,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,110,60,79,46,56,65,107,82,80,80,69,56
org.apache.commons.cli.DefaultParser,handleUnknownToken,(Ljava/lang/String;)V,40,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,98,56,70,46,59,60,91,76,84,74,68,60
org.apache.commons.cli.DefaultParser,handleUnknownToken,(Ljava/lang/String;)V,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,112,64,83,52,71,80,105,71,99,94,75,70
org.apache.commons.cli.DefaultParser,indexOfEqual,(Ljava/lang/String;)I,6,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,609,375,464,297,410,434,536,422,497,482,428,391
org.apache.commons.cli.DefaultParser,isArgument,(Ljava/lang/String;)Z,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20,14,14,8,10,16,14,14,14,15,13,11
org.apache.commons.cli.DefaultParser,isArgument,(Ljava/lang/String;)Z,20,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,271,142,187,113,177,161,188,186,191,190,182,142
org.apache.commons.cli.DefaultParser,isArgument,(Ljava/lang/String;)Z,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,255,165,179,120,177,198,230,186,236,212,190,161
org.apache.commons.cli.DefaultParser,isJavaProperty,(Ljava/lang/String;)Z,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,44,34,30,22,31,39,40,40,54,39,33,28
org.apache.commons.cli.DefaultParser,isJavaProperty,(Ljava/lang/String;)Z,31,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,40,23,27,18,28,34,33,34,41,27,38,23
org.apache.commons.cli.DefaultParser,isJavaProperty,(Ljava/lang/String;)Z,31,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,45,23,28,18,28,33,35,33,46,31,30,22
org.apache.commons.cli.DefaultParser,isJavaProperty,(Ljava/lang/String;)Z,35,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,28,18,20,13,21,23,34,22,26,22,24,17
org.apache.commons.cli.DefaultParser,isJavaProperty,(Ljava/lang/String;)Z,45,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,43,25,34,22,30,33,50,38,38,36,38,24
org.apache.commons.cli.DefaultParser,isJavaProperty,(Ljava/lang/String;)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,26,46,20,30,37,46,30,34,36,35,25
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,12,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,22,13,16,12,14,18,24,20,18,19,18,13
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,314,142,159,107,157,177,229,166,159,162,174,138
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,28,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19,13,12,11,17,17,20,18,17,16,18,15
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,46,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,31,14,16,10,14,18,18,22,15,16,16,15
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,350,151,166,116,178,213,192,200,174,216,175,155
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,57,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18,15,16,10,14,16,23,16,14,20,14,14
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,61,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,2,1,1,1,2,2,1,2,1,1
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,65,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,1,1,2,1,1,2,2,2,2,2,2,1
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,70,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,25,14,13,10,17,23,24,18,18,17,16,13
org.apache.commons.cli.DefaultParser,isLongOption,(Ljava/lang/String;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,421,174,166,121,178,247,213,196,204,198,182,190
org.apache.commons.cli.DefaultParser,isNegativeNumber,(Ljava/lang/String;)Z,10,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,2,1,2,1,1,1,3,1,2,3,2,1
org.apache.commons.cli.DefaultParser,isNegativeNumber,(Ljava/lang/String;)Z,18,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,20,12,10,7,13,13,17,17,17,14,11,12
org.apache.commons.cli.DefaultParser,isOption,(Ljava/lang/String;)Z,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,262,191,202,123,220,195,281,216,184,218,181,171
org.apache.commons.cli.DefaultParser,isOption,(Ljava/lang/String;)Z,20,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,266,192,210,119,196,191,274,209,182,222,168,165
org.apache.commons.cli.DefaultParser,isOption,(Ljava/lang/String;)Z,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,218,167,180,117,155,162,228,170,186,171,154,157
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,12,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,22,14,17,10,13,15,16,15,16,14,13,12
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,262,134,179,107,132,168,203,152,153,162,128,123
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,28,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13,14,13,9,13,13,16,16,12,13,11,11
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,48,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16,14,15,9,14,15,20,14,17,14,12,12
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,226,140,188,105,141,162,185,176,174,170,145,130
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,52,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,10,7,9,6,8,7,11,11,8,9,10,7
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,58,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7,4,4,3,3,4,4,5,4,3,4,3
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,66,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,4,4,3,3,4,5,5,6,4,4,4
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,74,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,7,3,4,3,3,6,5,4,4,5,4,4
org.apache.commons.cli.DefaultParser,isShortOption,(Ljava/lang/String;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,281,148,185,111,146,191,195,175,176,170,153,146
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;)Lorg/apache/commons/cli/CommandLine;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,431,283,335,211,279,290,450,371,368,384,276,284
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;)Lorg/apache/commons/cli/CommandLine;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,636,410,442,254,325,366,606,506,578,497,397,326
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,103,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,464,385,389,263,363,396,503,405,507,452,361,338
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,107,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,411,274,313,218,297,377,369,310,368,323,288,264
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,112,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,445,252,308,203,315,327,376,290,388,331,290,257
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,49,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,257,154,182,122,194,187,244,187,230,214,183,151
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,66,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,446,334,385,236,369,381,441,365,474,481,422,319
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,89,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,493,414,426,295,534,522,554,535,432,555,491,408
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Ljava/util/Properties;Z)Lorg/apache/commons/cli/CommandLine;,98,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,433,291,347,232,396,360,428,344,339,361,318,274
org.apache.commons.cli.DefaultParser,parse,(Lorg/apache/commons/cli/Options;[Ljava/lang/String;Z)Lorg/apache/commons/cli/CommandLine;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,19,14,15,12,16,18,19,18,18,19,16,13
org.apache.commons.cli.DefaultParser,stripLeadingAndTrailingQuotesDefaultOff,(Ljava/lang/String;)Ljava/lang/String;,14,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,2,1,1,1,1,2,2,1,2,2,1,1
org.apache.commons.cli.DefaultParser,stripLeadingAndTrailingQuotesDefaultOff,(Ljava/lang/String;)Ljava/lang/String;,19,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,39,28,28,22,36,36,38,33,39,38,28,30
org.apache.commons.cli.DefaultParser,stripLeadingAndTrailingQuotesDefaultOff,(Ljava/lang/String;)Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,40,33,30,23,41,41,49,31,48,44,29,30
org.apache.commons.cli.DefaultParser,stripLeadingAndTrailingQuotesDefaultOff,(Ljava/lang/String;)Ljava/lang/String;,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3,2,3,2,3,5,4,3,3,4,2,2
org.apache.commons.cli.DefaultParser,stripLeadingAndTrailingQuotesDefaultOn,(Ljava/lang/String;)Ljava/lang/String;,15,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,205,133,167,109,163,178,209,182,194,181,162,133
org.apache.commons.cli.DefaultParser,stripLeadingAndTrailingQuotesDefaultOn,(Ljava/lang/String;)Ljava/lang/String;,20,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,3,3,3,2,2,3,4,5,5,3,3,2
org.apache.commons.cli.DefaultParser,stripLeadingAndTrailingQuotesDefaultOn,(Ljava/lang/String;)Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,230,140,156,108,176,160,232,144,199,222,170,130
org.apache.commons.cli.DefaultParser,stripLeadingAndTrailingQuotesDefaultOn,(Ljava/lang/String;)Ljava/lang/String;,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7,5,7,4,6,6,8,6,9,10,6,6
org.apache.commons.cli.DefaultParser,updateRequiredOptions,(Lorg/apache/commons/cli/Option;)V,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,527,265,309,212,327,374,408,331,352,396,283,253
org.apache.commons.cli.DefaultParser,updateRequiredOptions,(Lorg/apache/commons/cli/Option;)V,33,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,219,167,169,122,189,195,216,168,176,217,175,134
