clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.codec.language.bm.Languages$SomeLanguages,restrictTo,(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,38,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,50,40,52,70,70,60,73,36,52,46,44,36
org.apache.commons.codec.language.bm.Languages$SomeLanguages,restrictTo,(Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;)Lorg/apache/commons/codec/language/bm/Languages$LanguageSet;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1346,1184,1486,1572,1747,1453,1502,1149,1374,1288,1226,1130
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,104,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,24,18,32,27,28,24,26,19,30,22,21,19
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,15,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1168,964,1339,1258,1220,1172,1215,950,1237,1134,1035,940
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,164,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1295,1026,1268,1286,1283,1357,1466,1035,1270,1154,1119,1020
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,170,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,122,80,111,100,116,158,127,80,100,99,97,79
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,176,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1111,855,1101,1047,1158,1152,1197,877,1020,966,963,854
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,195,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,121,76,106,112,143,125,117,79,106,93,100,78
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,205,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1728,1332,1819,1746,1776,1736,1886,1376,1675,1518,1574,1330
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,205,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,129,77,124,126,113,123,128,79,120,89,106,75
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,211,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1573,1243,1663,1649,1587,1660,1742,1263,1576,1460,1450,1239
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,212,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,122,75,110,121,110,121,128,77,103,117,104,76
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,22,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,124,74,112,114,119,116,128,78,104,121,102,76
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,237,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1131,862,1130,1096,1120,1137,1165,892,1110,1053,1026,866
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,244,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1098,864,1056,1109,1142,1173,1130,885,1128,1014,1027,869
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,24,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,121,78,105,120,134,143,125,84,112,112,99,79
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,250,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1030,861,1022,1142,1097,1148,1160,875,1005,1017,973,880
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,256,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,8,5,6,6,5,13,8,4,6,6,5,5
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,25,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1046,861,1028,1158,1038,1148,1196,876,1020,1072,985,879
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,114,77,105,126,124,131,120,76,106,104,96,82
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,262,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,4,6,6,6,8,6,4,6,5,5,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,35,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1080,858,1022,1179,1129,1204,1178,872,1058,1082,993,876
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,42,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1080,859,1005,1222,1072,1271,1092,869,1041,1014,930,877
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,4,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1158,855,1035,1105,946,1216,1108,869,1095,957,966,858
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,120,75,100,119,112,155,114,77,113,96,98,76
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,52,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1094,861,1024,1083,996,1243,1198,870,1061,1020,1033,856
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,52,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1019,860,983,1150,1076,1225,1198,867,1122,1022,994,868
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,75,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,4,6,6,5,10,6,3,5,4,4,3
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,add,([BII)V,80,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,4,5,8,6,10,7,4,6,5,5,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,end,()I,13,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,6,4,6,5,6,11,10,4,6,4,4,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,21,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,4,5,6,5,6,9,4,5,4,4,3
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,23,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,4,6,6,5,6,6,4,6,5,5,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,24,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,4,4,7,5,8,8,4,6,5,4,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,34,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,4,6,10,6,8,10,4,7,6,5,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,36,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,4,6,9,6,10,7,3,6,5,5,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,37,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,3,6,5,6,7,7,4,5,5,4,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,47,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,3,7,6,5,8,8,3,6,5,5,3
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,48,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,4,3,4,6,6,9,10,4,5,6,4,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,54,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,4,5,8,6,13,9,4,5,6,5,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,66,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,3,4,6,5,12,9,4,5,5,4,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,72,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,4,7,9,6,13,9,4,6,6,4,3
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,79,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,4,8,8,6,14,8,4,5,6,5,4
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,finalise,(II[BI)I,85,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,4,4,6,7,6,10,6,4,6,5,4,3
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,10,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1008,864,993,1120,1150,1221,1166,876,1111,999,939,867
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,11,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1064,864,1029,1138,1109,1272,1209,875,1087,1043,1064,861
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,14,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1052,866,1107,1124,1131,1259,1226,876,1080,1019,982,870
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,16,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1009,861,1094,1049,1197,1238,1167,865,1072,1016,966,872
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,17,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1023,856,1050,1040,1308,1293,1196,862,1059,1076,969,871
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,20,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1056,876,1018,1139,1399,1376,1124,864,1138,1099,950,871
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,22,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1023,862,1074,1193,1288,1248,1034,875,1162,1172,947,876
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,23,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1054,864,1073,1164,1405,1214,1110,863,1171,1141,1012,879
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,24,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,1104,865,1067,1092,1432,1090,1182,873,1144,1111,1015,872
org.apache.commons.codec.digest.MurmurHash3$IncrementalHash32x86,orBytes,(BBBB)I,5,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,1061,871,1000,1043,1419,1115,1206,873,1149,1122,1045,882
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,14,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,49,59,56,71,60,59,65,53,57,65,52,56
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,16,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,30,40,51,36,44,52,29,46,43,31,28
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,21,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,7,5,8,12,7,9,10,6,9,8,6,6
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34,29,33,45,36,42,45,26,40,38,29,27
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,30,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,29,24,32,39,33,37,43,25,33,32,26,24
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,36,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,26,20,29,32,28,32,36,20,32,27,21,20
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,36,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,31,21,26,32,28,37,49,27,31,37,22,20
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,44,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,3,7,7,6,10,11,4,6,6,4,3
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,53,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,4,4,6,6,10,12,4,6,4,4,4
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,44,27,33,45,37,58,70,27,44,34,30,26
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,61,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,6,4,5,6,9,6,8,4,6,5,4,4
org.apache.commons.codec.binary.StringUtils,equals,(Ljava/lang/CharSequence;Ljava/lang/CharSequence;)Z,9,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,13,6,7,17,11,12,17,7,12,8,8,6
org.apache.commons.codec.binary.StringUtils,getByteBuffer,(Ljava/lang/String;Ljava/nio/charset/Charset;)Ljava/nio/ByteBuffer;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,3,2,2,4,3,2,4,2,2,2,2,1
org.apache.commons.codec.binary.StringUtils,getByteBuffer,(Ljava/lang/String;Ljava/nio/charset/Charset;)Ljava/nio/ByteBuffer;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,2,2,3,3,2,4,2,3,2,2,2
org.apache.commons.codec.binary.StringUtils,getByteBufferUtf8,(Ljava/lang/String;)Ljava/nio/ByteBuffer;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,1,2,3,2,2,5,1,4,1,2,1
org.apache.commons.codec.binary.StringUtils,getBytes,(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,14,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,724,571,696,892,814,936,1166,567,841,690,615,566
org.apache.commons.codec.binary.StringUtils,getBytes,(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,655,528,630,828,756,914,897,522,778,658,561,515
org.apache.commons.codec.binary.StringUtils,getBytesIso8859_1,(Ljava/lang/String;)[B,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,29,24,31,38,38,51,48,25,40,35,30,27
org.apache.commons.codec.binary.StringUtils,getBytesUnchecked,(Ljava/lang/String;Ljava/lang/String;)[B,16,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,8,7,9,13,12,16,14,7,16,11,9,8
org.apache.commons.codec.binary.StringUtils,getBytesUnchecked,(Ljava/lang/String;Ljava/lang/String;)[B,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13,10,15,16,22,20,24,11,17,15,12,10
org.apache.commons.codec.binary.StringUtils,getBytesUsAscii,(Ljava/lang/String;)[B,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,47,38,48,60,63,84,64,36,65,49,51,36
org.apache.commons.codec.binary.StringUtils,getBytesUtf16,(Ljava/lang/String;)[B,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,1,1,2,2,2,3,2,1,2,2,1,3
org.apache.commons.codec.binary.StringUtils,getBytesUtf16Be,(Ljava/lang/String;)[B,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,1,1,2,3,2,2,1,1,2,2,2
org.apache.commons.codec.binary.StringUtils,getBytesUtf16Le,(Ljava/lang/String;)[B,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,1,4,1,2,3,2,1,1,2,2,1
org.apache.commons.codec.binary.StringUtils,getBytesUtf8,(Ljava/lang/String;)[B,6,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,601,464,553,647,776,816,660,456,631,593,630,455
org.apache.commons.codec.binary.StringUtils,newIllegalStateException,(Ljava/lang/String;Ljava/io/UnsupportedEncodingException;)Ljava/lang/IllegalStateException;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,5,4,5,5,10,7,7,4,4,6,6,4
org.apache.commons.codec.binary.StringUtils,newString,([BLjava/lang/String;)Ljava/lang/String;,18,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,12,9,12,15,15,18,16,8,12,14,13,8
org.apache.commons.codec.binary.StringUtils,newString,([BLjava/lang/String;)Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21,12,18,21,19,24,20,11,19,17,16,11
org.apache.commons.codec.binary.StringUtils,newString,([BLjava/lang/String;)Ljava/lang/String;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,2,1,1,2,2,2,3,1,1,1,2,1
org.apache.commons.codec.binary.StringUtils,newString,([BLjava/nio/charset/Charset;)Ljava/lang/String;,16,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,117,93,123,148,174,198,180,99,125,148,145,94
org.apache.commons.codec.binary.StringUtils,newString,([BLjava/nio/charset/Charset;)Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,132,98,123,158,206,218,182,96,154,144,161,93
org.apache.commons.codec.binary.StringUtils,newStringIso8859_1,([B)Ljava/lang/String;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,3,2,3,4,9,4,4,2,4,4,5,2
org.apache.commons.codec.binary.StringUtils,newStringUsAscii,([B)Ljava/lang/String;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,69,46,60,78,90,104,93,46,78,71,83,44
org.apache.commons.codec.binary.StringUtils,newStringUtf16,([B)Ljava/lang/String;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,3,2,3,6,7,5,10,2,4,3,6,3
org.apache.commons.codec.binary.StringUtils,newStringUtf16Be,([B)Ljava/lang/String;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,4,2,4,3,6,11,4,2,5,5,4,2
org.apache.commons.codec.binary.StringUtils,newStringUtf16Le,([B)Ljava/lang/String;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,3,2,2,3,4,5,4,2,4,4,6,2
org.apache.commons.codec.binary.StringUtils,newStringUtf8,([B)Ljava/lang/String;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,78,54,72,83,120,104,98,59,82,87,101,52
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,11,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,35,25,35,36,44,38,44,26,32,31,33,25
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,14,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,22,16,23,21,24,31,32,16,21,22,22,16
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,16,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,19,14,21,22,26,28,25,14,20,20,20,14
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,17,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,23,14,21,24,21,23,32,14,20,22,21,14
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,21,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,21,14,20,21,22,27,24,13,17,20,18,14
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,24,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,18,14,21,18,26,35,32,13,17,30,20,14
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,26,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,17,13,17,21,21,21,26,13,16,19,18,12
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,27,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,16,13,16,19,22,27,28,13,17,18,18,13
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,31,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,18,14,15,28,25,23,29,14,24,19,20,14
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,34,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,25,16,18,34,30,29,28,17,24,22,20,16
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,36,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,29,16,18,26,35,27,29,15,24,26,18,16
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,37,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,33,16,18,22,26,32,32,16,26,25,21,17
org.apache.commons.codec.digest.MurmurHash2,getLittleEndianInt,([BI)I,38,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,20,15,19,27,23,31,30,14,26,22,19,14
