clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
org.apache.commons.csv.CSVFormat,getIgnoreEmptyLines,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1969,2418,2552,1921,2678,2728,2484,2539,2090,2307,2168,2045
org.apache.commons.csv.CSVFormat,getIgnoreHeaderCase,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,380,450,498,377,566,646,509,498,431,456,441,431
org.apache.commons.csv.CSVFormat,getIgnoreHeaderCase,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,388,469,577,380,530,608,486,550,416,468,456,422
org.apache.commons.csv.CSVFormat,getIgnoreSurroundingSpaces,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,3248,3564,4143,2662,4164,4205,3730,4216,3192,3145,2859,2896
org.apache.commons.csv.CSVFormat,getIgnoreSurroundingSpaces,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1941,2512,2429,1945,2484,2688,2415,2431,2090,2343,2096,2073
org.apache.commons.csv.CSVFormat,getLenientEof,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,3222,4707,4557,3748,5706,5692,3878,4635,4485,3726,2890,3454
org.apache.commons.csv.CSVFormat,getLenientEof,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,3714,5047,4883,3757,4056,5326,4824,3700,4141,4170,2954,4004
org.apache.commons.csv.CSVFormat,getNullString,()Ljava/lang/String;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,3720,4378,5462,4770,4333,4424,4339,4099,4297,4874,3292,4135
org.apache.commons.csv.CSVFormat,getQuoteCharacter,()Ljava/lang/Character;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,2036,2431,2835,2053,2726,2600,2301,3526,2245,2322,2220,2218
org.apache.commons.csv.CSVFormat,getQuoteMode,()Lorg/apache/commons/csv/QuoteMode;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2719,4027,5277,3778,4413,5139,4069,5125,4065,3154,3025,3494
org.apache.commons.csv.CSVFormat,getSkipHeaderRecord,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,211,299,354,206,293,336,258,330,230,272,237,91
org.apache.commons.csv.CSVFormat,getSkipHeaderRecord,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,167,228,291,161,228,281,192,257,178,185,219,93
org.apache.commons.csv.CSVFormat,getTrailingData,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,3086,4226,4319,2989,4212,4389,3574,4342,3193,3446,3497,2862
org.apache.commons.csv.CSVFormat,getTrailingData,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,2812,3954,3977,2784,3713,4022,3437,3980,2985,3418,3123,3380
org.apache.commons.csv.CSVFormat,getTrailingDelimiter,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,2552,3315,3446,2514,3322,3498,3112,3531,2652,3054,2754,3223
org.apache.commons.csv.CSVFormat,getTrailingDelimiter,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,2591,3216,3631,2556,3474,3451,3094,3357,2721,3060,2774,3803
org.apache.commons.csv.CSVFormat,getTrim,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,2898,3813,3876,2841,3802,4308,3327,4198,3108,3420,3354,4646
org.apache.commons.csv.CSVFormat,getTrim,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,760,1149,1327,744,1194,1269,1076,1238,830,1030,1037,834
org.apache.commons.csv.CSVFormat,hashCode,()I,13,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,11,8,6,9,9,8,12,8,7,7,4
org.apache.commons.csv.CSVFormat,hashCode,()I,148,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,11,12,6,15,8,9,15,6,9,7,5
org.apache.commons.csv.CSVFormat,hashCode,()I,153,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,5,9,10,7,14,13,9,12,6,8,7,5
org.apache.commons.csv.CSVFormat,hashCode,()I,17,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,18,13,7,16,10,8,14,7,8,8,5
org.apache.commons.csv.CSVFormat,hashCode,()I,23,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,9,13,7,10,8,9,13,6,9,10,5
org.apache.commons.csv.CSVFormat,hashCode,()I,27,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,7,9,10,8,10,11,8,13,6,9,8,5
org.apache.commons.csv.CSVFormat,hashCode,()I,33,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,7,12,15,7,9,17,8,16,7,10,11,5
org.apache.commons.csv.CSVFormat,isBlank,(Ljava/lang/String;)Z,18,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,676,975,1001,639,1088,1078,880,1110,703,863,793,581
org.apache.commons.csv.CSVFormat,isBlank,(Ljava/lang/String;)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,657,1083,1160,634,1076,1068,880,1108,775,868,799,634
org.apache.commons.csv.CSVFormat,isBlank,(Ljava/lang/String;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,554,845,892,536,1010,897,741,934,614,727,635,628
org.apache.commons.csv.CSVFormat,isCommentMarkerSet,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,47,60,91,47,79,88,71,84,60,55,54,40
org.apache.commons.csv.CSVFormat,isCommentMarkerSet,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,44,65,76,43,75,98,72,74,47,51,59,42
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,11,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1560,1971,2172,1572,2114,2280,1992,2241,1799,1982,1720,1953
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,22,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2409,2722,2874,2140,2634,3717,2881,3791,2376,2642,2406,4357
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,24,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,437,598,626,434,572,575,535,583,471,563,526,485
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,24,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,69,54,38,57,65,59,55,46,56,54,39
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,28,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1,2,2,1,2,2,2,2,2,2,3,1
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,38,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,38,68,61,37,56,63,51,62,44,56,61,36
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,38,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,41,61,63,37,62,69,58,65,43,56,58,40
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,44,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,5,7,12,4,8,8,6,9,5,9,6,5
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,49,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,8,13,4,7,8,6,8,5,8,9,5
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,53,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1,2,3,1,2,2,2,2,1,3,2,1
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,63,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,40,57,67,38,69,64,50,60,43,76,63,40
org.apache.commons.csv.CSVFormat,isDelimiter,(CLjava/lang/CharSequence;I[CI)Z,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,563,768,807,560,782,824,673,790,623,737,724,619
org.apache.commons.csv.CSVFormat,isEscapeCharacterSet,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,995,1206,1501,1066,1320,1414,1246,1373,1178,1334,1148,1061
org.apache.commons.csv.CSVFormat,isEscapeCharacterSet,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,247,328,490,238,380,410,302,337,262,360,294,247
org.apache.commons.csv.CSVFormat,isLineBreak,(C)Z,18,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,319,396,547,363,542,500,421,462,371,438,374,346
org.apache.commons.csv.CSVFormat,isLineBreak,(C)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,334,419,515,347,522,580,416,514,360,543,392,363
org.apache.commons.csv.CSVFormat,isLineBreak,(C)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,334,450,446,335,513,565,426,452,347,518,391,367
org.apache.commons.csv.CSVFormat,isLineBreak,(Ljava/lang/Character;)Z,16,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,347,535,464,360,610,625,435,503,376,515,415,392
org.apache.commons.csv.CSVFormat,isLineBreak,(Ljava/lang/Character;)Z,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,383,590,484,358,590,664,505,545,421,535,422,397
org.apache.commons.csv.CSVFormat,isLineBreak,(Ljava/lang/Character;)Z,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,344,526,572,324,546,746,470,498,358,547,372,339
org.apache.commons.csv.CSVFormat,isNullStringSet,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,28,53,50,24,40,55,44,40,26,40,29,24
org.apache.commons.csv.CSVFormat,isNullStringSet,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27,54,50,24,44,59,34,41,26,48,28,24
org.apache.commons.csv.CSVFormat,isQuoteCharacterSet,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1658,2194,2298,1717,2148,2492,1918,2168,1797,2088,1712,1905
org.apache.commons.csv.CSVFormat,isQuoteCharacterSet,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,229,343,486,228,350,415,282,359,263,327,260,266
org.apache.commons.csv.CSVFormat,isTrimChar,(C)Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1551,1985,2092,1590,2040,2321,1839,1956,1742,2037,1650,1815
org.apache.commons.csv.CSVFormat,isTrimChar,(C)Z,5,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,1205,1551,1578,1206,1732,1815,1478,1636,1291,1525,1266,1434
org.apache.commons.csv.CSVFormat,isTrimChar,(C)Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1246,1630,1765,1225,1848,1941,1541,1706,1331,1578,1309,1455
org.apache.commons.csv.CSVFormat,isTrimChar,(Ljava/lang/CharSequence;I)Z,7,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,1,2,2,1,2,2,1,2,1,1,1,1
org.apache.commons.csv.CSVFormat,isTrimChar,(Ljava/lang/CharSequence;I)Z,7,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,1,2,2,1,2,2,1,2,1,1,2,1
org.apache.commons.csv.CSVFormat,lambda$format$1,([Ljava/lang/Object;)Ljava/lang/String;,6,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,11,24,21,10,20,22,14,16,17,22,14,14
org.apache.commons.csv.CSVFormat,lambda$toStringArray$0,([Ljava/lang/Object;I)Ljava/lang/String;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,8,14,17,8,14,17,11,10,10,14,10,10
org.apache.commons.csv.CSVFormat,newFormat,(C)Lorg/apache/commons/csv/CSVFormat;,27,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,67,116,174,63,138,147,99,92,81,125,83,71
org.apache.commons.csv.CSVFormat,parse,(Ljava/io/Reader;)Lorg/apache/commons/csv/CSVParser;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,102,204,255,97,195,188,143,141,122,191,118,110
org.apache.commons.csv.CSVFormat,print,(Ljava/io/File;Ljava/nio/charset/Charset;)Lorg/apache/commons/csv/CSVPrinter;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,4,7,7,4,8,7,5,5,4,5,4,4
org.apache.commons.csv.CSVFormat,print,(Ljava/io/InputStream;Ljava/lang/Appendable;Z)V,11,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,6,8,4,8,6,4,6,4,5,5,4
org.apache.commons.csv.CSVFormat,print,(Ljava/io/InputStream;Ljava/lang/Appendable;Z)V,21,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,6,8,4,6,6,4,5,5,4,4,4
org.apache.commons.csv.CSVFormat,print,(Ljava/io/InputStream;Ljava/lang/Appendable;Z)V,29,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,5,7,4,9,7,6,5,4,5,5,4
org.apache.commons.csv.CSVFormat,print,(Ljava/io/InputStream;Ljava/lang/Appendable;Z)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,5,8,4,6,6,5,8,6,5,4,4
org.apache.commons.csv.CSVFormat,print,(Ljava/io/InputStream;Ljava/lang/Appendable;Z)V,75,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,6,7,4,5,7,5,5,4,7,4,4
org.apache.commons.csv.CSVFormat,print,(Ljava/io/InputStream;Ljava/lang/Appendable;Z)V,83,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4,7,7,4,8,9,5,6,6,11,4,4
org.apache.commons.csv.CSVFormat,print,(Ljava/io/Reader;Ljava/lang/Appendable;Z)V,11,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14,26,24,14,19,28,17,20,15,19,14,12
org.apache.commons.csv.CSVFormat,print,(Ljava/io/Reader;Ljava/lang/Appendable;Z)V,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,28,48,42,27,34,58,31,37,27,34,27,21
org.apache.commons.csv.CSVFormat,print,(Ljava/io/Reader;Ljava/lang/Appendable;Z)V,23,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16,27,25,15,21,28,19,21,16,19,17,13
org.apache.commons.csv.CSVFormat,print,(Ljava/io/Reader;Ljava/lang/Appendable;Z)V,30,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,15,13,8,13,16,10,13,9,12,9,8
org.apache.commons.csv.CSVFormat,print,(Ljava/io/Reader;Ljava/lang/Appendable;Z)V,36,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,8,10,5,14,16,10,10,8,8,6,4
org.apache.commons.csv.CSVFormat,print,(Ljava/io/Reader;Ljava/lang/Appendable;Z)V,43,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,8,6,3,5,8,5,5,4,4,4,3
org.apache.commons.csv.CSVFormat,print,(Ljava/io/Reader;Ljava/lang/Appendable;Z)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,31,66,51,28,44,53,42,45,41,42,32,26
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Appendable;)Lorg/apache/commons/csv/CSVPrinter;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,33,41,62,30,55,60,45,69,47,34,35,31
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18,28,42,18,31,34,27,34,24,22,20,19
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,114,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,199,316,378,202,295,336,253,318,242,258,220,232
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10,17,18,10,14,16,12,15,11,15,11,13
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,44,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2934,4334,4617,4490,4794,4860,4527,3150,3965,3363,2476,3799
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,210,334,332,205,327,332,269,286,230,363,228,232
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,57,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27,40,54,27,40,49,40,36,32,49,32,29
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,65,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19,28,30,18,31,25,28,26,24,33,21,21
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,74,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17,27,27,16,24,27,22,22,23,26,18,17
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,82,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3,6,5,4,5,5,4,5,4,5,4,3
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/Appendable;Z)V,97,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,196,270,328,197,297,334,240,277,237,284,214,219
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,13,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,214,280,376,207,394,416,305,348,271,273,236,235
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,25,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,270,410,657,260,475,601,451,385,378,381,271,213
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,38,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,258,371,529,256,362,376,354,440,308,370,262,216
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,46,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,185,258,299,167,274,275,232,250,220,231,208,190
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,53,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26,34,40,26,40,46,34,34,30,36,31,36
org.apache.commons.csv.CSVFormat,print,(Ljava/lang/Object;Ljava/lang/CharSequence;Ljava/lang/Appendable;Z)V,59,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14,18,21,14,21,24,23,20,16,21,16,24
org.apache.commons.csv.CSVFormat,print,(Ljava/nio/file/Path;Ljava/nio/charset/Charset;)Lorg/apache/commons/csv/CSVPrinter;,10,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,5,5,6,4,7,6,6,6,6,6,6,9
org.apache.commons.csv.CSVFormat,printRecord,(Ljava/lang/Appendable;[Ljava/lang/Object;)V,10,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,2,2,3,2,4,4,4,3,3,3,2,4
org.apache.commons.csv.CSVFormat,printRecord,(Ljava/lang/Appendable;[Ljava/lang/Object;)V,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2,2,3,2,3,4,4,3,3,3,3,2
org.apache.commons.csv.CSVFormat,printRecord,(Ljava/lang/Appendable;[Ljava/lang/Object;)V,19,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1,1,1,1,1,2,2,1,1,1,1,1
org.apache.commons.csv.CSVFormat,printRecord,(Ljava/lang/Appendable;[Ljava/lang/Object;)V,27,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,1,1,1,2,3,1,2,1,1,1,1
org.apache.commons.csv.CSVFormat,printRecord,(Ljava/lang/Appendable;[Ljava/lang/Object;)V,37,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2,2,3,2,4,7,4,4,2,2,3,3
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,103,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,7,7,5,8,9,7,8,6,6,6,7
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,116,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,6,8,5,9,10,7,8,6,6,7,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,128,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,6,6,5,9,8,7,8,6,6,6,7
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,130,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,6,7,5,8,8,7,6,6,6,6,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,133,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,7,8,5,9,7,7,7,6,6,6,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,135,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,6,11,5,8,8,10,7,6,8,6,7
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,141,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,5,6,10,5,9,6,6,6,6,6,6,8
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,141,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,7,9,5,11,7,8,7,6,6,6,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,150,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,8,10,5,10,8,7,8,6,6,6,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,155,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,6,9,5,12,9,8,10,6,6,6,7
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,164,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,7,7,5,10,7,8,8,5,6,7,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,174,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,7,9,5,7,8,7,8,6,6,7,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,186,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5,7,9,5,10,8,6,8,5,7,6,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,190,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,6,9,5,8,9,6,6,5,7,6,5
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,199,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,5,7,8,5,7,8,7,8,5,7,5,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,217,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,23,35,35,22,35,33,37,34,26,32,28,7
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,222,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,14,18,23,14,20,23,20,22,15,20,18,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,231,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,13,16,26,13,19,18,19,22,15,21,16,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,231,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14,16,23,13,18,18,20,20,16,19,15,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,42,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,11,14,17,12,18,17,19,18,14,18,15,9
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,54,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12,13,15,11,20,17,16,16,12,18,13,6
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/io/Reader;Ljava/lang/Appendable;)V,66,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12,14,17,12,18,16,15,16,13,18,14,5
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,106,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,48,52,37,61,54,60,58,41,60,45,17
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,116,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39,46,56,35,70,58,62,52,41,59,49,18
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,127,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,42,54,59,38,72,67,60,53,50,74,45,19
org.apache.commons.csv.CSVFormat,printWithEscapes,(Ljava/lang/CharSequence;Ljava/lang/Appendable;)V,131,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,872,1049,1209,846,1146,1205,1078,1070,988,1155,924,920
