clazz,method,methodDesc,indexes,mutator,0,42,123,216,1202,1999,2002,2024,31415,99999,default,fastest
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,29,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20,10,25,39,40,38,20,15,14,22,7,6
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,34,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6,2,7,8,8,15,4,2,5,4,2,1
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,36,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6,1,11,12,14,8,3,1,4,3,1,1
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,45,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3,4,9,7,9,10,3,3,4,5,2,1
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,56,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5,2,7,11,9,8,2,1,4,5,1,1
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,65,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2,0,3,3,5,3,0,1,0,1,0,0
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,68,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,3,0,1,3,1,2,0,0,2,1,0,0
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,81,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,13,7,14,16,28,25,12,7,10,11,6,4
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,83,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8,7,12,16,13,21,3,5,4,10,6,2
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,93,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,19,5,14,21,20,29,13,6,7,6,6,4
com.google.common.jimfs.PathService,hash,(Lcom/google/common/jimfs/JimfsPath;)I,9,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,24,8,22,33,28,43,24,11,8,18,8,4
com.google.common.jimfs.PathService,name,(Ljava/lang/String;)Lcom/google/common/jimfs/Name;,44,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,58,20,66,66,68,108,56,26,20,35,18,10
com.google.common.jimfs.PathService,name,(Ljava/lang/String;)Lcom/google/common/jimfs/Name;,49,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,130,39,130,176,152,192,116,55,40,88,36,23
com.google.common.jimfs.PathService,name,(Ljava/lang/String;)Lcom/google/common/jimfs/Name;,54,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,188,61,195,284,294,250,221,107,85,158,55,30
com.google.common.jimfs.PathService,name,(Ljava/lang/String;)Lcom/google/common/jimfs/Name;,75,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,498,206,616,1135,960,1157,353,224,312,478,149,106
com.google.common.jimfs.PathService,names,(Ljava/lang/Iterable;)Ljava/util/List;,36,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,787,262,730,1049,1118,945,639,422,478,674,232,174
com.google.common.jimfs.PathService,parsePath,(Ljava/lang/String;[Ljava/lang/String;)Lcom/google/common/jimfs/JimfsPath;,21,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,590,184,562,833,873,616,295,232,235,528,153,103
com.google.common.jimfs.PathService,setFileSystem,(Ljava/nio/file/FileSystem;)V,14,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1043,604,1158,1340,1273,1298,767,667,649,922,574,482
com.google.common.jimfs.PathService,setFileSystem,(Ljava/nio/file/FileSystem;)V,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,580,262,590,905,815,992,227,263,197,501,125,112
com.google.common.jimfs.PathService,toPath,(Lcom/google/common/jimfs/PathType$ParseResult;)Lcom/google/common/jimfs/JimfsPath;,30,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,500,240,688,926,649,866,201,300,156,458,97,93
com.google.common.jimfs.PathService,toPath,(Lcom/google/common/jimfs/PathType$ParseResult;)Lcom/google/common/jimfs/JimfsPath;,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,610,314,547,823,618,940,221,286,192,528,148,93
com.google.common.jimfs.PathService,toString,(Lcom/google/common/jimfs/JimfsPath;)Ljava/lang/String;,33,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,567,481,583,688,602,604,384,455,388,531,378,324
com.google.common.jimfs.PathService,toString,(Lcom/google/common/jimfs/JimfsPath;)Ljava/lang/String;,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,538,514,582,774,632,810,384,391,381,517,330,317
com.google.common.jimfs.PathService,toUri,(Ljava/net/URI;Lcom/google/common/jimfs/JimfsPath;)Ljava/net/URI;,37,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,16,29,32,33,33,12,6,8,17,8,5
com.google.common.jimfs.PollingWatchService$1,run,()V,66,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,495,466,519,552,492,572,434,428,451,486,416,426
com.google.common.jimfs.Configuration$Builder,<init>,(Lcom/google/common/jimfs/Configuration;)V,121,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,458,290,398,566,414,711,323,185,224,356,193,145
com.google.common.jimfs.Configuration$Builder,<init>,(Lcom/google/common/jimfs/Configuration;)V,145,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,204,105,168,261,130,309,151,49,57,164,55,35
com.google.common.jimfs.Configuration$Builder,addAttributeProvider,(Lcom/google/common/jimfs/AttributeProvider;)Lcom/google/common/jimfs/Configuration$Builder;,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,3,2,6,1,5,2,1,1,2,1,1
com.google.common.jimfs.Configuration$Builder,addAttributeProvider,(Lcom/google/common/jimfs/AttributeProvider;)Lcom/google/common/jimfs/Configuration$Builder;,29,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,2,2,2,7,1,3,2,0,1,2,1,0
com.google.common.jimfs.Configuration$Builder,build,()Lcom/google/common/jimfs/Configuration;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,179,91,153,242,109,254,112,33,41,116,35,22
com.google.common.jimfs.Configuration$Builder,checkNormalizationNotSet,(Lcom/google/common/jimfs/PathNormalization;Lcom/google/common/jimfs/PathNormalization;)V,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,33,21,26,37,17,47,16,6,5,24,5,4
com.google.common.jimfs.Configuration$Builder,checkNormalizations,(Ljava/util/List;)Lcom/google/common/collect/ImmutableSet;,103,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,27,7,18,31,8,20,12,4,4,16,3,2
com.google.common.jimfs.Configuration$Builder,checkNormalizations,(Ljava/util/List;)Lcom/google/common/collect/ImmutableSet;,36,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,48,32,42,59,21,59,30,21,21,40,20,15
com.google.common.jimfs.Configuration$Builder,checkNormalizations,(Ljava/util/List;)Lcom/google/common/collect/ImmutableSet;,57,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,22,12,27,24,15,28,14,4,6,18,5,3
com.google.common.jimfs.Configuration$Builder,checkNormalizations,(Ljava/util/List;)Lcom/google/common/collect/ImmutableSet;,70,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,23,12,28,38,24,30,13,5,7,18,4,4
com.google.common.jimfs.Configuration$Builder,checkNormalizations,(Ljava/util/List;)Lcom/google/common/collect/ImmutableSet;,93,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,62,47,52,59,54,70,41,28,33,50,29,24
com.google.common.jimfs.Configuration$Builder,setAttributeViews,(Ljava/lang/String;[Ljava/lang/String;)Lcom/google/common/jimfs/Configuration$Builder;,12,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,190,86,114,166,140,154,76,42,34,150,32,18
com.google.common.jimfs.Configuration$Builder,setBlockSize,(I)Lcom/google/common/jimfs/Configuration$Builder;,14,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18,14,18,11,14,25,6,4,6,14,3,2
com.google.common.jimfs.Configuration$Builder,setBlockSize,(I)Lcom/google/common/jimfs/Configuration$Builder;,23,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,17,5,10,17,10,19,4,3,4,6,2,1
com.google.common.jimfs.Configuration$Builder,setBlockSize,(I)Lcom/google/common/jimfs/Configuration$Builder;,4,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,24,7,16,22,20,28,7,4,6,19,6,3
com.google.common.jimfs.Configuration$Builder,setBlockSize,(I)Lcom/google/common/jimfs/Configuration$Builder;,4,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15,11,8,17,15,23,9,2,2,12,3,1
com.google.common.jimfs.Configuration$Builder,setDefaultAttributeValue,(Ljava/lang/String;Ljava/lang/Object;)Lcom/google/common/jimfs/Configuration$Builder;,13,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19,8,10,24,14,29,13,4,4,13,4,2
com.google.common.jimfs.Configuration$Builder,setDefaultAttributeValue,(Ljava/lang/String;Ljava/lang/Object;)Lcom/google/common/jimfs/Configuration$Builder;,23,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9,7,5,12,12,17,3,2,2,5,1,1
com.google.common.jimfs.Configuration$Builder,setDefaultAttributeValue,(Ljava/lang/String;Ljava/lang/Object;)Lcom/google/common/jimfs/Configuration$Builder;,43,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,18,2,9,17,12,20,5,2,1,10,2,1
com.google.common.jimfs.Configuration$Builder,setDisplayName,(Ljava/lang/String;)Lcom/google/common/jimfs/Configuration$Builder;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,9,5,7,20,8,20,5,2,2,8,1,1
com.google.common.jimfs.Configuration$Builder,setFileTimeSource,(Lcom/google/common/jimfs/FileTimeSource;)Lcom/google/common/jimfs/Configuration$Builder;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,49,11,11,14,10,22,4,2,2,9,3,1
com.google.common.jimfs.Configuration$Builder,setMaxCacheSize,(J)Lcom/google/common/jimfs/Configuration$Builder;,16,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19,17,25,37,26,44,21,5,6,26,5,4
com.google.common.jimfs.Configuration$Builder,setMaxCacheSize,(J)Lcom/google/common/jimfs/Configuration$Builder;,25,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,22,8,10,29,19,36,9,4,7,15,10,3
com.google.common.jimfs.Configuration$Builder,setMaxCacheSize,(J)Lcom/google/common/jimfs/Configuration$Builder;,6,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,24,16,21,58,36,54,14,6,10,21,6,4
com.google.common.jimfs.Configuration$Builder,setMaxCacheSize,(J)Lcom/google/common/jimfs/Configuration$Builder;,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24,14,24,38,30,38,10,7,6,16,4,3
com.google.common.jimfs.Configuration$Builder,setMaxSize,(J)Lcom/google/common/jimfs/Configuration$Builder;,16,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,35,9,18,26,30,32,18,8,8,12,4,4
com.google.common.jimfs.Configuration$Builder,setMaxSize,(J)Lcom/google/common/jimfs/Configuration$Builder;,25,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,27,14,19,28,35,32,11,5,8,14,3,3
com.google.common.jimfs.Configuration$Builder,setMaxSize,(J)Lcom/google/common/jimfs/Configuration$Builder;,6,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,34,15,18,34,29,42,11,6,6,18,6,4
com.google.common.jimfs.Configuration$Builder,setMaxSize,(J)Lcom/google/common/jimfs/Configuration$Builder;,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,36,16,23,28,30,36,13,7,8,7,4,3
com.google.common.jimfs.Configuration$Builder,setNameCanonicalNormalization,(Lcom/google/common/jimfs/PathNormalization;[Lcom/google/common/jimfs/PathNormalization;)Lcom/google/common/jimfs/Configuration$Builder;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,21,10,15,24,20,39,11,6,6,7,3,2
com.google.common.jimfs.Configuration$Builder,setNameDisplayNormalization,(Lcom/google/common/jimfs/PathNormalization;[Lcom/google/common/jimfs/PathNormalization;)Lcom/google/common/jimfs/Configuration$Builder;,13,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,25,9,9,21,23,21,6,2,2,4,1,1
com.google.common.jimfs.Configuration$Builder,setPathEqualityUsesCanonicalForm,(Z)Lcom/google/common/jimfs/Configuration$Builder;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,23,10,13,22,24,35,9,3,3,8,4,2
com.google.common.jimfs.Configuration$Builder,setRoots,(Ljava/lang/String;[Ljava/lang/String;)Lcom/google/common/jimfs/Configuration$Builder;,34,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,233,140,161,250,268,259,142,68,64,113,49,31
com.google.common.jimfs.Configuration$Builder,setRoots,(Ljava/lang/String;[Ljava/lang/String;)Lcom/google/common/jimfs/Configuration$Builder;,48,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,172,89,122,206,173,146,95,56,36,89,24,16
com.google.common.jimfs.Configuration$Builder,setSupportedFeatures,([Lcom/google/common/jimfs/Feature;)Lcom/google/common/jimfs/Configuration$Builder;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,20,8,10,16,22,15,10,8,6,10,6,2
com.google.common.jimfs.Configuration$Builder,setWatchServiceConfiguration,(Lcom/google/common/jimfs/WatchServiceConfiguration;)Lcom/google/common/jimfs/Configuration$Builder;,11,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,4,2,1,5,2,5,4,0,0,1,0,0
com.google.common.jimfs.Configuration$Builder,setWorkingDirectory,(Ljava/lang/String;)Lcom/google/common/jimfs/Configuration$Builder;,18,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,45,21,30,48,44,68,27,9,7,12,6,4
com.google.common.jimfs.DosAttributeProvider$View,name,()Ljava/lang/String;,4,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,111,86,98,119,112,167,113,82,79,124,65,56
com.google.common.jimfs.DosAttributeProvider$View,readAttributes,()Ljava/nio/file/attribute/DosFileAttributes;,8,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,16,8,8,17,21,33,26,6,5,20,3,4
com.google.common.jimfs.DosAttributeProvider$View,setArchive,(Z)V,9,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14,11,31,36,22,35,8,7,5,11,7,4
com.google.common.jimfs.DosAttributeProvider$View,setHidden,(Z)V,9,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8,8,10,21,14,12,6,5,4,11,4,3
com.google.common.jimfs.DosAttributeProvider$View,setReadOnly,(Z)V,9,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13,7,10,13,9,18,10,4,4,9,4,3
com.google.common.jimfs.DosAttributeProvider$View,setSystem,(Z)V,9,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9,2,7,12,8,12,4,2,2,3,1,1
com.google.common.jimfs.PathType$ParseResult,isAbsolute,()Z,13,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,236,169,227,256,197,239,150,124,124,185,114,92
com.google.common.jimfs.PathType$ParseResult,isAbsolute,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,38,15,25,32,28,31,6,5,5,22,4,3
com.google.common.jimfs.PathType$ParseResult,isRoot,()Z,17,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,219,155,184,240,202,245,101,74,67,164,55,47
com.google.common.jimfs.PathType$ParseResult,isRoot,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,161,49,96,143,104,126,49,31,25,102,20,19
com.google.common.jimfs.PathType$ParseResult,isRoot,()Z,9,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,158,69,126,176,126,138,54,27,24,97,21,17
com.google.common.jimfs.PathType$ParseResult,names,()Ljava/lang/Iterable;,5,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,1543,778,1236,1770,1443,1628,820,478,510,1174,391,310
com.google.common.jimfs.AbstractWatchService$Key,cancel,()V,12,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,610,543,572,569,590,633,523,477,482,602,450,448
com.google.common.jimfs.AbstractWatchService$Key,cancel,()V,6,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,373,360,394,361,359,401,354,342,344,382,336,347
com.google.common.jimfs.AbstractWatchService$Key,isValid,()Z,10,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4098,4068,4078,4055,4060,4083,4051,4034,4056,4067,4030,4035
com.google.common.jimfs.AbstractWatchService$Key,isValid,()Z,18,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,392,385,379,386,370,407,361,345,341,392,343,351
com.google.common.jimfs.AbstractWatchService$Key,isValid,()Z,6,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4093,4050,4064,4075,4041,4070,4054,4020,4022,4059,4022,4020
com.google.common.jimfs.AbstractWatchService$Key,overflowEvent,(I)Ljava/nio/file/WatchEvent;,9,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,6,7,2,3,3,5,3,2,3,2,1,1
com.google.common.jimfs.AbstractWatchService$Key,pollEvents,()Ljava/util/List;,27,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,149,168,148,168,142,167,143,106,112,118,102,103
com.google.common.jimfs.AbstractWatchService$Key,pollEvents,()Ljava/util/List;,40,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,145,143,137,146,135,146,124,101,99,102,100,93
com.google.common.jimfs.AbstractWatchService$Key,post,(Ljava/nio/file/WatchEvent;)V,7,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,157,170,125,155,138,158,137,96,97,105,96,91
com.google.common.jimfs.AbstractWatchService$Key,reset,()Z,11,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,361,349,346,378,341,352,351,330,332,335,329,337
com.google.common.jimfs.AbstractWatchService$Key,reset,()Z,17,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,336,349,345,345,340,352,337,334,331,330,330,332
com.google.common.jimfs.AbstractWatchService$Key,reset,()Z,21,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6,2,2,6,2,2,4,2,2,2,1,1
com.google.common.jimfs.AbstractWatchService$Key,reset,()Z,27,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,342,346,345,364,344,361,351,329,332,335,328,338
com.google.common.jimfs.AbstractWatchService$Key,reset,()Z,27,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,354,349,348,348,348,353,349,330,332,334,331,339
com.google.common.jimfs.AbstractWatchService$Key,reset,()Z,5,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4021,4017,4026,4023,4017,4030,4020,4011,4013,4012,4008,4014
com.google.common.jimfs.AbstractWatchService$Key,signal,()V,14,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4021,4017,4020,4042,4028,4030,4027,4010,4011,4010,4009,4017
com.google.common.jimfs.AbstractWatchService$Key,signal,()V,8,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4024,4017,4016,4016,4022,4066,4019,4010,4012,4019,4008,4015
