org.apache.empire.dbms.mysql.DBMSHandlerMySQL,902,12,72,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,903,33,3,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,906,40,3,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,904,31,2,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,905,26,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,907,35,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,908,48,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,915,44,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,909,32,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,910,29,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,911,37,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,912,38,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,913,44,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,914,44,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,916,38,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,917,31,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,918,33,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,919,35,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,920,39,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,921,39,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,922,39,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,923,46,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,1490,47,2,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,979,44,1,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,1090,40,2,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,1201,42,2,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,1312,42,2,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,1423,43,2,,
org.apache.empire.dbms.mysql.DBMSHandlerMySQL,1440,46,2,,
