org.jfree.chart.plot.XYPlot,0,39,297,,
org.jfree.chart.plot.XYPlot,1,102,247,,
org.jfree.chart.plot.XYPlot,2,95,246,,
org.jfree.chart.plot.XYPlot,3,110,206,,
org.jfree.chart.plot.XYPlot,4,104,199,,
org.jfree.chart.plot.XYPlot,5,101,144,,
org.jfree.chart.plot.XYPlot,6,103,145,,
org.jfree.chart.plot.XYPlot,7,97,212,,
org.jfree.chart.plot.XYPlot,8,110,174,,
org.jfree.chart.plot.XYPlot,9,93,160,,
org.jfree.chart.plot.XYPlot,10,128,179,,
org.jfree.chart.plot.XYPlot,11,104,157,,
org.jfree.chart.plot.XYPlot,12,105,148,,
org.jfree.chart.plot.XYPlot,13,111,186,,
org.jfree.chart.plot.XYPlot,14,92,183,,
org.jfree.chart.plot.XYPlot,15,94,26,,
org.jfree.chart.plot.XYPlot,16,93,26,,
org.jfree.chart.plot.XYPlot,17,92,27,,
org.jfree.chart.plot.XYPlot,18,94,28,,
org.jfree.chart.plot.XYPlot,19,93,27,,
org.jfree.chart.plot.XYPlot,20,93,15,,
org.jfree.chart.plot.XYPlot,21,92,15,,
org.jfree.chart.plot.XYPlot,22,94,12,,
org.jfree.chart.plot.XYPlot,23,97,16,,
org.jfree.chart.plot.XYPlot,24,93,15,,
org.jfree.chart.plot.XYPlot,25,92,15,,
org.jfree.chart.plot.XYPlot,26,93,15,,
org.jfree.chart.plot.XYPlot,27,92,17,,
org.jfree.chart.plot.XYPlot,28,91,7,,
org.jfree.chart.plot.XYPlot,29,90,14,,
org.jfree.chart.plot.XYPlot,30,91,17,,
org.jfree.chart.plot.XYPlot,31,93,18,,
org.jfree.chart.plot.XYPlot,32,92,14,,
org.jfree.chart.plot.XYPlot,33,93,18,,
org.jfree.chart.plot.XYPlot,34,93,18,,
org.jfree.chart.plot.XYPlot,35,92,18,,
org.jfree.chart.plot.XYPlot,36,92,10,,
org.jfree.chart.plot.XYPlot,37,91,18,,
org.jfree.chart.plot.XYPlot,38,95,38,,
org.jfree.chart.plot.XYPlot,39,92,54,,
org.jfree.chart.plot.XYPlot,40,92,44,,
org.jfree.chart.plot.XYPlot,41,102,8,,
org.jfree.chart.plot.XYPlot,42,92,9,,
org.jfree.chart.plot.XYPlot,43,94,58,,
org.jfree.chart.plot.XYPlot,44,101,9,,
org.jfree.chart.plot.XYPlot,45,95,9,,
org.jfree.chart.plot.XYPlot,46,91,37,,
org.jfree.chart.plot.XYPlot,47,96,54,,
org.jfree.chart.plot.XYPlot,48,104,37,,
org.jfree.chart.plot.XYPlot,49,94,50,,
org.jfree.chart.plot.XYPlot,50,97,43,,
org.jfree.chart.plot.XYPlot,51,100,177,,
org.jfree.chart.plot.XYPlot,52,101,108,,
org.jfree.chart.plot.XYPlot,53,101,112,,
org.jfree.chart.plot.XYPlot,54,97,7,,
org.jfree.chart.plot.XYPlot,55,95,7,,
org.jfree.chart.plot.XYPlot,56,94,7,,
org.jfree.chart.plot.XYPlot,57,94,7,,
org.jfree.chart.plot.XYPlot,58,93,7,,
org.jfree.chart.plot.XYPlot,59,93,7,,
org.jfree.chart.plot.XYPlot,60,93,7,,
org.jfree.chart.plot.XYPlot,61,93,7,,
org.jfree.chart.plot.XYPlot,62,95,7,,
org.jfree.chart.plot.XYPlot,63,93,7,,
org.jfree.chart.plot.XYPlot,64,93,7,,
org.jfree.chart.plot.XYPlot,65,93,7,,
org.jfree.chart.plot.XYPlot,66,93,7,,
org.jfree.chart.plot.XYPlot,67,93,7,,
org.jfree.chart.plot.XYPlot,68,93,8,,
org.jfree.chart.plot.XYPlot,69,94,7,,
org.jfree.chart.plot.XYPlot,70,93,7,,
org.jfree.chart.plot.XYPlot,71,94,7,,
org.jfree.chart.plot.XYPlot,72,92,7,,
org.jfree.chart.plot.XYPlot,73,91,7,,
org.jfree.chart.plot.XYPlot,74,92,7,,
org.jfree.chart.plot.XYPlot,75,92,7,,
org.jfree.chart.plot.XYPlot,76,92,7,,
org.jfree.chart.plot.XYPlot,77,92,7,,
org.jfree.chart.plot.XYPlot,78,92,7,,
org.jfree.chart.plot.XYPlot,79,93,7,,
org.jfree.chart.plot.XYPlot,80,92,15,,
org.jfree.chart.plot.XYPlot,81,93,15,,
org.jfree.chart.plot.XYPlot,82,94,17,,
org.jfree.chart.plot.XYPlot,83,95,16,,
org.jfree.chart.plot.XYPlot,84,93,14,,
org.jfree.chart.plot.XYPlot,85,171,15,,
org.jfree.chart.plot.XYPlot,86,97,16,,
org.jfree.chart.plot.XYPlot,87,114,11,,
org.jfree.chart.plot.XYPlot,88,93,11,,
org.jfree.chart.plot.XYPlot,89,93,11,,
org.jfree.chart.plot.XYPlot,90,96,12,,
