org.jfree.chart.plot.XYPlot,0,53,269,,
org.jfree.chart.plot.XYPlot,1,131,218,,
org.jfree.chart.plot.XYPlot,2,104,234,,
org.jfree.chart.plot.XYPlot,3,116,199,,
org.jfree.chart.plot.XYPlot,4,104,180,,
org.jfree.chart.plot.XYPlot,5,109,134,,
org.jfree.chart.plot.XYPlot,6,102,132,,
org.jfree.chart.plot.XYPlot,7,119,189,,
org.jfree.chart.plot.XYPlot,8,102,153,,
org.jfree.chart.plot.XYPlot,9,103,159,,
org.jfree.chart.plot.XYPlot,10,126,175,,
org.jfree.chart.plot.XYPlot,11,107,140,,
org.jfree.chart.plot.XYPlot,12,115,149,,
org.jfree.chart.plot.XYPlot,13,117,172,,
org.jfree.chart.plot.XYPlot,14,107,180,,
org.jfree.chart.plot.XYPlot,15,106,28,,
org.jfree.chart.plot.XYPlot,16,106,25,,
org.jfree.chart.plot.XYPlot,17,103,23,,
org.jfree.chart.plot.XYPlot,18,104,24,,
org.jfree.chart.plot.XYPlot,19,106,24,,
org.jfree.chart.plot.XYPlot,20,103,14,,
org.jfree.chart.plot.XYPlot,21,102,15,,
org.jfree.chart.plot.XYPlot,22,127,12,,
org.jfree.chart.plot.XYPlot,23,106,15,,
org.jfree.chart.plot.XYPlot,24,103,15,,
org.jfree.chart.plot.XYPlot,25,102,15,,
org.jfree.chart.plot.XYPlot,26,102,15,,
org.jfree.chart.plot.XYPlot,27,100,16,,
org.jfree.chart.plot.XYPlot,28,107,7,,
org.jfree.chart.plot.XYPlot,29,101,13,,
org.jfree.chart.plot.XYPlot,30,100,17,,
org.jfree.chart.plot.XYPlot,31,100,18,,
org.jfree.chart.plot.XYPlot,32,103,13,,
org.jfree.chart.plot.XYPlot,33,104,17,,
org.jfree.chart.plot.XYPlot,34,102,18,,
org.jfree.chart.plot.XYPlot,35,114,18,,
org.jfree.chart.plot.XYPlot,36,102,10,,
org.jfree.chart.plot.XYPlot,37,101,17,,
org.jfree.chart.plot.XYPlot,38,105,35,,
org.jfree.chart.plot.XYPlot,39,101,53,,
org.jfree.chart.plot.XYPlot,40,105,37,,
org.jfree.chart.plot.XYPlot,41,104,7,,
org.jfree.chart.plot.XYPlot,42,101,9,,
org.jfree.chart.plot.XYPlot,43,101,58,,
org.jfree.chart.plot.XYPlot,44,106,8,,
org.jfree.chart.plot.XYPlot,45,103,8,,
org.jfree.chart.plot.XYPlot,46,102,35,,
org.jfree.chart.plot.XYPlot,47,105,49,,
org.jfree.chart.plot.XYPlot,48,105,36,,
org.jfree.chart.plot.XYPlot,49,103,51,,
org.jfree.chart.plot.XYPlot,50,104,37,,
org.jfree.chart.plot.XYPlot,51,104,173,,
org.jfree.chart.plot.XYPlot,52,106,110,,
org.jfree.chart.plot.XYPlot,53,105,100,,
org.jfree.chart.plot.XYPlot,54,105,6,,
org.jfree.chart.plot.XYPlot,55,250,7,,
org.jfree.chart.plot.XYPlot,56,104,6,,
org.jfree.chart.plot.XYPlot,57,102,7,,
org.jfree.chart.plot.XYPlot,58,102,6,,
org.jfree.chart.plot.XYPlot,59,103,7,,
org.jfree.chart.plot.XYPlot,60,103,7,,
org.jfree.chart.plot.XYPlot,61,103,6,,
org.jfree.chart.plot.XYPlot,62,103,7,,
org.jfree.chart.plot.XYPlot,63,102,6,,
org.jfree.chart.plot.XYPlot,64,102,7,,
org.jfree.chart.plot.XYPlot,65,102,6,,
org.jfree.chart.plot.XYPlot,66,102,6,,
org.jfree.chart.plot.XYPlot,67,102,6,,
org.jfree.chart.plot.XYPlot,68,102,6,,
org.jfree.chart.plot.XYPlot,69,104,7,,
org.jfree.chart.plot.XYPlot,70,102,6,,
org.jfree.chart.plot.XYPlot,71,102,6,,
org.jfree.chart.plot.XYPlot,72,102,7,,
org.jfree.chart.plot.XYPlot,73,108,6,,
org.jfree.chart.plot.XYPlot,74,104,6,,
